time, sequence, highest ack, high ack time, last time ack, cwin, one-way-delay, rtt-sample, SRTT, RTT min, Bandwidth (B/s), Receive rate (B/s), Send MTU, pacing packet time(us), nb retrans, nb spurious, cwin blkd, flow blkd, stream blkd, cc_state, cc_param, bw_max, transit, 
2060156, 2559, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 365760,
2060862, 2560, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 367200,
2061555, 2561, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 368640,
2062211, 2562, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 370080,
2062939, 2563, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 371520,
2063635, 2564, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 372960,
2064336, 2565, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 374400,
2065021, 2566, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 375840,
2065718, 2567, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 377280,
2066410, 2568, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 378720,
2067104, 2569, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 380160,
2067794, 2570, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 381600,
2068489, 2571, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 383040,
2069185, 2572, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 384480,
2069894, 2573, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 385920,
2070586, 2574, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 387360,
2071283, 2575, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 388800,
2071954, 2576, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 390240,
2072668, 2577, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 391680,
2073348, 2578, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 393120,
2074064, 2579, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 394560,
2074727, 2580, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 396000,
2075443, 2581, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 397440,
2076112, 2582, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 398880,
2076817, 2583, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 400320,
2077503, 2584, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 401760,
2078202, 2585, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 403200,
2078892, 2586, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 404640,
2079591, 2587, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 406080,
2080292, 2588, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 407520,
2080966, 2589, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 408960,
2081658, 2590, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 410400,
2082351, 2591, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 411840,
2083046, 2592, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 413280,
2083749, 2593, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 414720,
2084433, 2594, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 416160,
2085122, 2595, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 417600,
2085824, 2596, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 419040,
2086511, 2597, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 420480,
2087226, 2598, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 421920,
2087913, 2599, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 423360,
2088615, 2600, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 424800,
2089301, 2601, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 426240,
2089990, 2602, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 427680,
2090674, 2603, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 429120,
2091371, 2604, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 430560,
2092066, 2605, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 432000,
2092759, 2606, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 433440,
2093464, 2607, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 434880,
2094144, 2608, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 436320,
2094834, 2609, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 437760,
2095530, 2610, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 439200,
2096230, 2611, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 440640,
2096923, 2612, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 442080,
2097622, 2613, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 443520,
2098306, 2614, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 444960,
2099004, 2615, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 446400,
2099692, 2616, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 447840,
2100392, 2617, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 449280,
2101075, 2618, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 450720,
2101770, 2619, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 452160,
2102461, 2620, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 453600,
2103136, 2621, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 455040,
2103875, 2622, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 456480,
2104564, 2623, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 457920,
2105230, 2624, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 459360,
2105938, 2625, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 460800,
2106628, 2626, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 462240,
2107342, 2627, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 463680,
2108028, 2628, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 465120,
2108719, 2629, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 466560,
2109412, 2630, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 468000,
2110109, 2631, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 469440,
2110807, 2632, 2304, 2059773, 1848593, 470796, 206795, 210580, 226641, 16915, 1774880, 13144, 1440, 694, 1, 1, 0, 0, 0, 1, 462079, 5014084, 470880,
2113769, 2632, 2310, 2113769, 1852826, 470822, 207498, 260447, 230866, 16915, 1778930, 13144, 1440, 707, 1, 1, 1, 0, 0, 1, 462079, 5014084, 462240,
2113769, 2633, 2310, 2113769, 1852826, 470822, 207498, 260447, 230866, 16915, 1778930, 13144, 1440, 707, 1, 1, 0, 0, 0, 1, 462079, 5014084, 463680,
2113769, 2634, 2310, 2113769, 1852826, 470822, 207498, 260447, 230866, 16915, 1778930, 13144, 1440, 707, 1, 1, 0, 0, 0, 1, 462079, 5014084, 465120,
2113769, 2635, 2310, 2113769, 1852826, 470822, 207498, 260447, 230866, 16915, 1778930, 13144, 1440, 707, 1, 1, 0, 0, 0, 1, 462079, 5014084, 466560,
2113769, 2636, 2310, 2113769, 1852826, 470822, 207498, 260447, 230866, 16915, 1778930, 13144, 1440, 707, 1, 1, 0, 0, 0, 1, 462079, 5014084, 468000,
2114454, 2637, 2310, 2113769, 1852826, 470822, 207498, 260447, 230866, 16915, 1778930, 13144, 1440, 707, 1, 1, 0, 0, 0, 1, 462079, 5014084, 469440,
2115037, 2638, 2310, 2113769, 1852826, 470822, 207498, 260447, 230866, 16915, 1778930, 13144, 1440, 707, 1, 1, 0, 0, 0, 1, 462079, 5014084, 470880,
2140782, 2638, 2316, 2140782, 1857067, 470848, 208305, 283435, 237437, 16915, 1782792, 13144, 1440, 727, 1, 1, 1, 0, 0, 1, 462079, 5014084, 462240,
2140782, 2639, 2316, 2140782, 1857067, 470848, 208305, 283435, 237437, 16915, 1782792, 13144, 1440, 727, 1, 1, 0, 0, 0, 1, 462079, 5014084, 463680,
2140782, 2640, 2316, 2140782, 1857067, 470848, 208305, 283435, 237437, 16915, 1782792, 13144, 1440, 727, 1, 1, 0, 0, 0, 1, 462079, 5014084, 465120,
2140782, 2641, 2316, 2140782, 1857067, 470848, 208305, 283435, 237437, 16915, 1782792, 13144, 1440, 727, 1, 1, 0, 0, 0, 1, 462079, 5014084, 466560,
2140782, 2642, 2316, 2140782, 1857067, 470848, 208305, 283435, 237437, 16915, 1782792, 13144, 1440, 727, 1, 1, 0, 0, 0, 1, 462079, 5014084, 468000,
2140782, 2643, 2316, 2140782, 1857067, 470848, 208305, 283435, 237437, 16915, 1782792, 13144, 1440, 727, 1, 1, 0, 0, 0, 1, 462079, 5014084, 469440,
2140782, 2644, 2316, 2140782, 1857067, 470848, 208305, 283435, 237437, 16915, 1782792, 13144, 1440, 727, 1, 1, 0, 0, 0, 1, 462079, 5014084, 470880,
2148893, 2644, 2323, 2148893, 1869786, 470879, 200586, 278987, 242630, 16915, 1726910, 13144, 1440, 743, 1, 1, 1, 0, 0, 1, 462079, 5014084, 460800,
2148893, 2645, 2323, 2148893, 1869786, 470879, 200586, 278987, 242630, 16915, 1726910, 13144, 1440, 743, 1, 1, 0, 0, 0, 1, 462079, 5014084, 462240,
2148893, 2646, 2323, 2148893, 1869786, 470879, 200586, 278987, 242630, 16915, 1726910, 13144, 1440, 743, 1, 1, 0, 0, 0, 1, 462079, 5014084, 463680,
2148893, 2647, 2323, 2148893, 1869786, 470879, 200586, 278987, 242630, 16915, 1726910, 13144, 1440, 743, 1, 1, 0, 0, 0, 1, 462079, 5014084, 465120,
2148893, 2648, 2323, 2148893, 1869786, 470879, 200586, 278987, 242630, 16915, 1726910, 13144, 1440, 743, 1, 1, 0, 0, 0, 1, 462079, 5014084, 466560,
2148893, 2649, 2323, 2148893, 1869786, 470879, 200586, 278987, 242630, 16915, 1726910, 13144, 1440, 743, 1, 1, 0, 0, 0, 1, 462079, 5014084, 468000,
2148893, 2650, 2323, 2148893, 1869786, 470879, 200586, 278987, 242630, 16915, 1726910, 13144, 1440, 743, 1, 1, 0, 0, 0, 1, 462079, 5014084, 469440,
2148893, 2651, 2323, 2148893, 1869786, 470879, 200586, 278987, 242630, 16915, 1726910, 13144, 1440, 743, 1, 1, 0, 0, 0, 1, 462079, 5014084, 470880,
2149407, 2651, 2328, 2149407, 1878059, 470901, 196209, 270300, 246088, 16915, 1696194, 13144, 1440, 753, 1, 1, 1, 0, 0, 1, 462079, 5014084, 463680,
2149407, 2652, 2328, 2149407, 1878059, 470901, 196209, 270300, 246088, 16915, 1696194, 13144, 1440, 753, 1, 1, 0, 0, 0, 1, 462079, 5014084, 465120,
2149407, 2653, 2328, 2149407, 1878059, 470901, 196209, 270300, 246088, 16915, 1696194, 13144, 1440, 753, 1, 1, 0, 0, 0, 1, 462079, 5014084, 466560,
2149407, 2654, 2328, 2149407, 1878059, 470901, 196209, 270300, 246088, 16915, 1696194, 13144, 1440, 753, 1, 1, 0, 0, 0, 1, 462079, 5014084, 468000,
2149407, 2655, 2328, 2149407, 1878059, 470901, 196209, 270300, 246088, 16915, 1696194, 13144, 1440, 753, 1, 1, 0, 0, 0, 1, 462079, 5014084, 469440,
2149407, 2656, 2328, 2149407, 1878059, 470901, 196209, 270300, 246088, 16915, 1696194, 13144, 1440, 753, 1, 1, 0, 0, 0, 1, 462079, 5014084, 470880,
2149407, 2657, 2328, 2149407, 1878059, 470901, 196209, 270300, 246088, 16915, 1696194, 13144, 1440, 753, 1, 1, 0, 0, 0, 1, 462079, 5014084, 472320,
2149811, 2657, 2334, 2149811, 1878156, 470927, 201184, 270847, 249182, 16915, 1721745, 13144, 1440, 762, 1, 1, 1, 0, 0, 1, 462079, 5014084, 463680,
2149811, 2658, 2334, 2149811, 1878156, 470927, 201184, 270847, 249182, 16915, 1721745, 13144, 1440, 762, 1, 1, 0, 0, 0, 1, 462079, 5014084, 465120,
2149811, 2659, 2334, 2149811, 1878156, 470927, 201184, 270847, 249182, 16915, 1721745, 13144, 1440, 762, 1, 1, 0, 0, 0, 1, 462079, 5014084, 466560,
2149811, 2660, 2334, 2149811, 1878156, 470927, 201184, 270847, 249182, 16915, 1721745, 13144, 1440, 762, 1, 1, 0, 0, 0, 1, 462079, 5014084, 468000,
2149811, 2661, 2334, 2149811, 1878156, 470927, 201184, 270847, 249182, 16915, 1721745, 13144, 1440, 762, 1, 1, 0, 0, 0, 1, 462079, 5014084, 469440,
2149883, 2661, 2340, 2149883, 1878269, 470953, 205999, 270902, 251897, 16915, 1747226, 13144, 1440, 771, 1, 1, 0, 0, 0, 1, 462079, 5014084, 460800,
2149900, 2661, 2347, 2149900, 1882547, 470983, 206785, 266881, 253770, 16915, 1808875, 13144, 1440, 776, 1, 1, 0, 0, 0, 1, 462079, 5014084, 450720,
2150628, 2662, 2347, 2149900, 1882547, 470983, 206785, 266881, 253770, 16915, 1808875, 13144, 1440, 776, 1, 1, 0, 0, 0, 1, 462079, 5014084, 452160,
2150836, 2662, 2353, 2150836, 1886801, 471010, 207459, 263659, 255006, 16915, 1807971, 13144, 1440, 780, 1, 1, 0, 0, 0, 1, 462079, 5014084, 443520,
2150866, 2662, 2359, 2150866, 1891075, 471036, 208257, 259655, 255587, 16915, 1807106, 13144, 1440, 782, 1, 1, 0, 0, 0, 1, 462079, 5014084, 434880,
2151404, 2663, 2359, 2150866, 1891075, 471036, 208257, 259655, 255587, 16915, 1807106, 13144, 1440, 782, 1, 1, 0, 0, 0, 1, 462079, 5014084, 436320,
2151671, 2663, 2366, 2151671, 1896011, 471066, 208249, 255652, 255595, 16915, 1812806, 13144, 1440, 782, 1, 1, 0, 0, 0, 1, 462079, 5014084, 426240,
2151694, 2663, 2371, 2151694, 1899550, 471088, 208814, 251376, 255068, 16915, 1805485, 13144, 1440, 780, 1, 1, 0, 0, 0, 1, 462079, 5014084, 419040,
2151704, 2663, 2378, 2151704, 1904516, 471118, 208880, 246620, 254012, 16915, 1810740, 13144, 1440, 777, 1, 1, 0, 0, 0, 1, 462079, 5014084, 408960,
2152179, 2664, 2378, 2151704, 1904516, 471118, 208880, 246620, 254012, 16915, 1810740, 13144, 1440, 777, 1, 1, 0, 0, 0, 1, 462079, 5014084, 410400,
2152556, 2664, 2384, 2152556, 1908757, 471145, 209607, 243375, 252683, 16915, 1810801, 13144, 1440, 773, 1, 1, 0, 0, 0, 1, 462079, 5014084, 401760,
2152582, 2664, 2390, 2152582, 1913021, 471171, 210359, 239321, 251013, 16915, 1809949, 13144, 1440, 768, 1, 1, 0, 0, 0, 1, 462079, 5014084, 393120,
2152951, 2665, 2390, 2152582, 1913021, 471171, 210359, 239321, 251013, 16915, 1809949, 13144, 1440, 768, 1, 1, 0, 0, 0, 1, 462079, 5014084, 394560,
2153709, 2665, 2396, 2153709, 1917267, 471197, 211097, 236354, 249181, 16915, 1809131, 13144, 1440, 762, 1, 1, 0, 0, 0, 1, 462079, 5014084, 385920,
2153709, 2666, 2396, 2153709, 1917267, 471197, 211097, 236354, 249181, 16915, 1809131, 13144, 1440, 762, 1, 1, 0, 0, 0, 1, 462079, 5014084, 387360,
2154067, 2666, 2402, 2154067, 1921520, 471223, 210860, 231643, 246989, 16915, 1808343, 13144, 1440, 755, 1, 1, 0, 0, 0, 1, 462079, 5014084, 378720,
2154085, 2666, 2408, 2154085, 1925752, 471249, 211620, 227589, 244564, 16915, 1807586, 13144, 1440, 748, 1, 1, 0, 0, 0, 1, 462079, 5014084, 370080,
2154466, 2667, 2408, 2154085, 1925752, 471249, 211620, 227589, 244564, 16915, 1807586, 13144, 1440, 748, 1, 1, 0, 0, 0, 1, 462079, 5014084, 371520,
2154687, 2667, 2414, 2154687, 1932731, 471275, 209633, 221372, 241665, 16915, 1807586, 13144, 1440, 739, 1, 1, 0, 0, 0, 1, 462079, 5014084, 362880,
2154707, 2667, 2420, 2154707, 1967843, 471301, 179537, 186464, 234765, 16915, 1631578, 13144, 1440, 718, 1, 1, 0, 0, 0, 1, 462079, 5014084, 354240,
2155172, 2668, 2420, 2154707, 1967843, 471301, 179537, 186464, 234765, 16915, 1631578, 13144, 1440, 718, 1, 1, 0, 0, 0, 1, 462079, 5014084, 355680,
2155590, 2668, 2427, 2155590, 1969842, 471332, 182522, 185508, 228608, 16915, 1649469, 13144, 1440, 699, 1, 1, 0, 0, 0, 1, 462079, 5014084, 345600,
2155885, 2669, 2427, 2155590, 1969842, 471332, 182522, 185508, 228608, 16915, 1649469, 13144, 1440, 699, 1, 1, 0, 0, 0, 1, 462079, 5014084, 347040,
2156596, 2670, 2427, 2155590, 1969842, 471332, 182522, 185508, 228608, 16915, 1649469, 13144, 1440, 699, 1, 1, 0, 0, 0, 1, 462079, 5014084, 348480,
2157310, 2671, 2427, 2155590, 1969842, 471332, 182522, 185508, 228608, 16915, 1649469, 13144, 1440, 699, 1, 1, 0, 0, 0, 1, 462079, 5014084, 349920,
2158001, 2672, 2427, 2155590, 1969842, 471332, 182522, 185508, 228608, 16915, 1649469, 13144, 1440, 699, 1, 1, 0, 0, 0, 1, 462079, 5014084, 351360,
2158682, 2673, 2427, 2155590, 1969842, 471332, 182522, 185508, 228608, 16915, 1649469, 13144, 1440, 699, 1, 1, 0, 0, 0, 1, 462079, 5014084, 352800,
2159419, 2674, 2427, 2155590, 1969842, 471332, 182522, 185508, 228608, 16915, 1649469, 13144, 1440, 699, 1, 1, 0, 0, 0, 1, 462079, 5014084, 354240,
2160091, 2675, 2427, 2155590, 1969842, 471332, 182522, 185508, 228608, 16915, 1649469, 13144, 1440, 699, 1, 1, 0, 0, 0, 1, 462079, 5014084, 355680,
2160783, 2676, 2427, 2155590, 1969842, 471332, 182522, 185508, 228608, 16915, 1649469, 13144, 1440, 699, 1, 1, 0, 0, 0, 1, 462079, 5014084, 357120,
2161474, 2677, 2427, 2155590, 1969842, 471332, 182522, 185508, 228608, 16915, 1649469, 13144, 1440, 699, 1, 1, 0, 0, 0, 1, 462079, 5014084, 358560,
2162190, 2678, 2427, 2155590, 1969842, 471332, 182522, 185508, 228608, 16915, 1649469, 13144, 1440, 699, 1, 1, 0, 0, 0, 1, 462079, 5014084, 360000,
2162904, 2679, 2427, 2155590, 1969842, 471332, 182522, 185508, 228608, 16915, 1649469, 13144, 1440, 699, 1, 1, 0, 0, 0, 1, 462079, 5014084, 361440,
2163586, 2680, 2427, 2155590, 1969842, 471332, 182522, 185508, 228608, 16915, 1649469, 13144, 1440, 699, 1, 1, 0, 0, 0, 1, 462079, 5014084, 362880,
2164288, 2681, 2427, 2155590, 1969842, 471332, 182522, 185508, 228608, 16915, 1649469, 13144, 1440, 699, 1, 1, 0, 0, 0, 1, 462079, 5014084, 364320,
2164977, 2682, 2427, 2155590, 1969842, 471332, 182522, 185508, 228608, 16915, 1649469, 13144, 1440, 699, 1, 1, 0, 0, 0, 1, 462079, 5014084, 365760,
2165684, 2683, 2427, 2155590, 1969842, 471332, 182522, 185508, 228608, 16915, 1649469, 13144, 1440, 699, 1, 1, 0, 0, 0, 1, 462079, 5014084, 367200,
2166374, 2684, 2427, 2155590, 1969842, 471332, 182522, 185508, 228608, 16915, 1649469, 13144, 1440, 699, 1, 1, 0, 0, 0, 1, 462079, 5014084, 368640,
2167066, 2685, 2427, 2155590, 1969842, 471332, 182522, 185508, 228608, 16915, 1649469, 13144, 1440, 699, 1, 1, 0, 0, 0, 1, 462079, 5014084, 370080,
2167773, 2686, 2427, 2155590, 1969842, 471332, 182522, 185508, 228608, 16915, 1649469, 13144, 1440, 699, 1, 1, 0, 0, 0, 1, 462079, 5014084, 371520,
2168460, 2687, 2427, 2155590, 1969842, 471332, 182522, 185508, 228608, 16915, 1649469, 13144, 1440, 699, 1, 1, 0, 0, 0, 1, 462079, 5014084, 372960,
2169156, 2688, 2427, 2155590, 1969842, 471332, 182522, 185508, 228608, 16915, 1649469, 13144, 1440, 699, 1, 1, 0, 0, 0, 1, 462079, 5014084, 374400,
2169854, 2689, 2427, 2155590, 1969842, 471332, 182522, 185508, 228608, 16915, 1649469, 13144, 1440, 699, 1, 1, 0, 0, 0, 1, 462079, 5014084, 375840,
