time, sequence, highest ack, high ack time, last time ack, cwin, one-way-delay, rtt-sample, SRTT, RTT min, Bandwidth (B/s), Receive rate (B/s), Send MTU, pacing packet time(us), nb retrans, nb spurious, cwin blkd, flow blkd, stream blkd, cc_state, cc_param, bw_max, transit, 
228460, 128, 72, 226737, 196967, 110094, 26948, 29650, 40412, 27259, 432685, 6871, 1440, 423, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 79200,
228885, 129, 72, 226737, 196967, 110094, 26948, 29650, 40412, 27259, 432685, 6871, 1440, 423, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 80640,
229321, 130, 72, 226737, 196967, 110094, 26948, 29650, 40412, 27259, 432685, 6871, 1440, 423, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 82080,
229729, 131, 72, 226737, 196967, 110094, 26948, 29650, 40412, 27259, 432685, 6871, 1440, 423, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 83520,
230153, 132, 72, 226737, 196967, 110094, 26948, 29650, 40412, 27259, 432685, 6871, 1440, 423, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 84960,
230581, 133, 72, 226737, 196967, 110094, 26948, 29650, 40412, 27259, 432685, 6871, 1440, 423, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 86400,
230996, 134, 72, 226737, 196967, 110094, 26948, 29650, 40412, 27259, 432685, 6871, 1440, 423, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 87840,
231422, 135, 72, 226737, 196967, 110094, 26948, 29650, 40412, 27259, 432685, 6871, 1440, 423, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 89280,
231848, 136, 72, 226737, 196967, 110094, 26948, 29650, 40412, 27259, 432685, 6871, 1440, 423, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 90720,
232276, 137, 72, 226737, 196967, 110094, 26948, 29650, 40412, 27259, 432685, 6871, 1440, 423, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 92160,
232691, 138, 72, 226737, 196967, 110094, 26948, 29650, 40412, 27259, 432685, 6871, 1440, 423, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 93600,
233117, 139, 72, 226737, 196967, 110094, 26948, 29650, 40412, 27259, 432685, 6871, 1440, 423, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 95040,
233550, 140, 72, 226737, 196967, 110094, 26948, 29650, 40412, 27259, 432685, 6871, 1440, 423, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 96480,
233965, 141, 72, 226737, 196967, 110094, 26948, 29650, 40412, 27259, 432685, 6871, 1440, 423, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 97920,
234385, 142, 72, 226737, 196967, 110094, 26948, 29650, 40412, 27259, 432685, 6871, 1440, 423, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 99360,
234803, 143, 72, 226737, 196967, 110094, 26948, 29650, 40412, 27259, 432685, 6871, 1440, 423, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 100800,
235230, 144, 72, 226737, 196967, 110094, 26948, 29650, 40412, 27259, 432685, 6871, 1440, 423, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 102240,
235673, 145, 72, 226737, 196967, 110094, 26948, 29650, 40412, 27259, 432685, 6871, 1440, 423, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 103680,
236090, 146, 72, 226737, 196967, 110094, 26948, 29650, 40412, 27259, 432685, 6871, 1440, 423, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 105120,
236499, 147, 72, 226737, 196967, 110094, 26948, 29650, 40412, 27259, 432685, 6871, 1440, 423, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 106560,
236930, 148, 72, 226737, 196967, 110094, 26948, 29650, 40412, 27259, 432685, 6871, 1440, 423, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 108000,
237350, 149, 72, 226737, 196967, 110094, 26948, 29650, 40412, 27259, 432685, 6871, 1440, 423, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 109440,
237782, 150, 72, 226737, 196967, 110094, 26948, 29650, 40412, 27259, 432685, 6871, 1440, 423, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 110880,
253790, 150, 78, 253790, 200558, 118638, 27445, 52744, 41953, 27259, 572734, 12857, 1440, 408, 0, 0, 1, 0, 0, 0, 14733821145135424, 2015094, 102240,
253790, 151, 78, 253790, 200558, 118638, 27445, 52744, 41953, 27259, 572734, 12857, 1440, 408, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 103680,
253790, 152, 78, 253790, 200558, 118638, 27445, 52744, 41953, 27259, 572734, 12857, 1440, 408, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 105120,
253790, 153, 78, 253790, 200558, 118638, 27445, 52744, 41953, 27259, 572734, 12857, 1440, 408, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 106560,
253790, 154, 78, 253790, 200558, 118638, 27445, 52744, 41953, 27259, 572734, 12857, 1440, 408, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 108000,
253790, 155, 78, 253790, 200558, 118638, 27445, 52744, 41953, 27259, 572734, 12857, 1440, 408, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 109440,
253790, 156, 78, 253790, 200558, 118638, 27445, 52744, 41953, 27259, 572734, 12857, 1440, 408, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 110880,
253790, 157, 78, 253790, 200558, 118638, 27445, 52744, 41953, 27259, 572734, 12857, 1440, 408, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 112320,
253790, 158, 78, 253790, 200558, 118638, 27445, 52744, 41953, 27259, 572734, 12857, 1440, 408, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 113760,
253790, 159, 78, 253790, 200558, 118638, 27445, 52744, 41953, 27259, 572734, 12857, 1440, 408, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 115200,
253790, 160, 78, 253790, 200558, 118638, 27445, 52744, 41953, 27259, 572734, 12857, 1440, 408, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 116640,
253790, 161, 78, 253790, 200558, 118638, 27445, 52744, 41953, 27259, 572734, 12857, 1440, 408, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 118080,
253790, 162, 78, 253790, 200558, 118638, 27445, 52744, 41953, 27259, 572734, 12857, 1440, 408, 0, 0, 0, 0, 0, 0, 14733821145135424, 2015094, 119520,
301542, 163, 78, 253790, 200558, 118638, 27445, 52744, 41953, 27259, 572734, 12857, 1440, 408, 1, 0, 1, 0, 0, 0, 14733821145135424, 2015094, 119520,
307814, 163, 83, 307814, 203495, 124334, 28516, 103399, 49633, 27259, 633746, 1018, 1440, 460, 1, 1, 1, 0, 0, 0, 14733821145135424, 2015094, 113760,
307814, 164, 83, 307814, 203495, 124334, 28516, 103399, 49633, 27259, 633746, 1018, 1440, 460, 1, 1, 0, 0, 0, 0, 14733821145135424, 2015094, 115200,
307814, 165, 83, 307814, 203495, 124334, 28516, 103399, 49633, 27259, 633746, 1018, 1440, 460, 1, 1, 0, 0, 0, 0, 14733821145135424, 2015094, 116640,
307814, 166, 83, 307814, 203495, 124334, 28516, 103399, 49633, 27259, 633746, 1018, 1440, 460, 1, 1, 0, 0, 0, 0, 14733821145135424, 2015094, 118080,
307814, 167, 83, 307814, 203495, 124334, 28516, 103399, 49633, 27259, 633746, 1018, 1440, 460, 1, 1, 0, 0, 0, 0, 14733821145135424, 2015094, 119520,
307814, 168, 83, 307814, 203495, 124334, 28516, 103399, 49633, 27259, 633746, 1018, 1440, 460, 1, 1, 0, 0, 0, 0, 14733821145135424, 2015094, 120960,
307814, 169, 83, 307814, 203495, 124334, 28516, 103399, 49633, 27259, 633746, 1018, 1440, 460, 1, 1, 0, 0, 0, 0, 14733821145135424, 2015094, 122400,
307814, 170, 83, 307814, 203495, 124334, 28516, 103399, 49633, 27259, 633746, 1018, 1440, 460, 1, 1, 0, 0, 0, 0, 14733821145135424, 2015094, 123840,
307814, 171, 83, 307814, 203495, 124334, 28516, 103399, 49633, 27259, 633746, 1018, 1440, 460, 1, 1, 0, 0, 0, 0, 14733821145135424, 2015094, 125280,
315828, 171, 89, 315828, 207051, 132878, 29952, 108409, 56980, 27259, 735851, 1018, 1440, 495, 1, 1, 1, 0, 0, 0, 14733821145135424, 2015094, 116640,
315828, 172, 89, 315828, 207051, 132878, 29952, 108409, 56980, 27259, 735851, 1018, 1440, 495, 1, 1, 0, 0, 0, 0, 14733821145135424, 2015094, 118080,
315828, 173, 89, 315828, 207051, 132878, 29952, 108409, 56980, 27259, 735851, 1018, 1440, 495, 1, 1, 0, 0, 0, 0, 14733821145135424, 2015094, 119520,
315828, 174, 89, 315828, 207051, 132878, 29952, 108409, 56980, 27259, 735851, 1018, 1440, 495, 1, 1, 0, 0, 0, 0, 14733821145135424, 2015094, 120960,
315828, 175, 89, 315828, 207051, 132878, 29952, 108409, 56980, 27259, 735851, 1018, 1440, 495, 1, 1, 0, 0, 0, 0, 14733821145135424, 2015094, 122400,
315828, 176, 89, 315828, 207051, 132878, 29952, 108409, 56980, 27259, 735851, 1018, 1440, 495, 1, 1, 0, 0, 0, 0, 14733821145135424, 2015094, 123840,
315828, 177, 89, 315828, 207051, 132878, 29952, 108409, 56980, 27259, 735851, 1018, 1440, 495, 1, 1, 0, 0, 0, 0, 14733821145135424, 2015094, 125280,
315828, 178, 89, 315828, 207051, 132878, 29952, 108409, 56980, 27259, 735851, 1018, 1440, 495, 1, 1, 0, 0, 0, 0, 14733821145135424, 2015094, 126720,
315828, 179, 89, 315828, 207051, 132878, 29952, 108409, 56980, 27259, 735851, 1018, 1440, 495, 1, 1, 0, 0, 0, 0, 14733821145135424, 2015094, 128160,
315828, 180, 89, 315828, 207051, 132878, 29952, 108409, 56980, 27259, 735851, 1018, 1440, 495, 1, 1, 0, 0, 0, 0, 14733821145135424, 2015094, 129600,
315828, 181, 89, 315828, 207051, 132878, 29952, 108409, 56980, 27259, 735851, 1018, 1440, 495, 1, 1, 0, 0, 0, 0, 14733821145135424, 2015094, 131040,
315828, 182, 89, 315828, 207051, 132878, 29952, 108409, 56980, 27259, 735851, 1018, 1440, 495, 1, 1, 0, 0, 0, 0, 14733821145135424, 2015094, 132480,
315828, 183, 89, 315828, 207051, 132878, 29952, 108409, 56980, 27259, 735851, 1018, 1440, 495, 1, 1, 0, 0, 0, 0, 14733821145135424, 2015094, 133920,
316000, 183, 94, 316000, 209990, 139998, 31037, 105218, 63009, 27259, 799366, 1018, 1440, 519, 1, 1, 1, 0, 0, 0, 14733821145135424, 2015094, 126720,
316000, 184, 94, 316000, 209990, 139998, 31037, 105218, 63009, 27259, 799366, 1018, 1440, 519, 1, 1, 0, 0, 0, 0, 14733821145135424, 2015094, 128160,
316000, 185, 94, 316000, 209990, 139998, 31037, 105218, 63009, 27259, 799366, 1018, 1440, 519, 1, 1, 0, 0, 0, 0, 14733821145135424, 2015094, 129600,
316000, 186, 94, 316000, 209990, 139998, 31037, 105218, 63009, 27259, 799366, 1018, 1440, 519, 1, 1, 0, 0, 0, 0, 14733821145135424, 2015094, 131040,
316000, 187, 94, 316000, 209990, 139998, 31037, 105218, 63009, 27259, 799366, 1018, 1440, 519, 1, 1, 0, 0, 0, 0, 14733821145135424, 2015094, 132480,
316058, 187, 101, 316058, 214124, 149966, 31943, 101734, 67849, 27259, 897994, 1018, 1440, 522, 1, 1, 0, 0, 0, 0, 14733821145135424, 2241007, 122400,
316516, 188, 101, 316058, 214124, 149966, 31943, 101734, 67849, 27259, 897994, 1018, 1440, 522, 1, 1, 0, 0, 0, 0, 14733821145135424, 2241007, 123840,
316835, 188, 105, 316835, 216491, 155662, 33552, 99672, 71826, 27259, 922492, 1018, 1440, 532, 1, 1, 0, 0, 0, 0, 14733821145135424, 2241007, 118080,
316852, 188, 112, 316852, 220628, 165630, 34407, 96104, 74860, 27259, 1001948, 1018, 1440, 521, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 108000,
316862, 188, 117, 316862, 223584, 172750, 35435, 92694, 77089, 27259, 1035940, 1018, 1440, 515, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 100800,
317023, 189, 117, 316862, 223584, 172750, 35435, 92694, 77089, 27259, 1035940, 1018, 1440, 515, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 102240,
317565, 190, 117, 316862, 223584, 172750, 35435, 92694, 77089, 27259, 1035940, 1018, 1440, 515, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 103680,
317816, 190, 123, 317816, 226737, 181294, 37162, 90927, 78818, 27259, 1779288, 1018, 1440, 501, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 95040,
317836, 190, 128, 317836, 228885, 188414, 39182, 88519, 80030, 27259, 1761424, 1018, 1440, 490, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 87840,
317847, 190, 133, 317847, 230996, 195534, 41079, 85987, 80774, 27259, 1747096, 1018, 1440, 476, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 80640,
318013, 191, 133, 317847, 230996, 195534, 41079, 85987, 80774, 27259, 1747096, 1018, 1440, 476, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 82080,
318517, 192, 133, 317847, 230996, 195534, 41079, 85987, 80774, 27259, 1747096, 1018, 1440, 476, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 83520,
318800, 192, 139, 318800, 233550, 204078, 43493, 84906, 81290, 27259, 1761583, 1018, 1440, 459, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 74880,
318814, 192, 145, 318814, 236090, 212622, 44953, 81932, 81370, 27259, 1773840, 1018, 1440, 441, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 66240,
318929, 193, 145, 318814, 236090, 212622, 44953, 81932, 81370, 27259, 1773840, 1018, 1440, 441, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 67680,
318983, 193, 151, 318983, 253790, 221166, 32277, 64977, 79321, 27259, 1774086, 1018, 1440, 414, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 59040,
319362, 194, 151, 318983, 253790, 221166, 32277, 64977, 79321, 27259, 1774086, 1018, 1440, 414, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 60480,
319699, 194, 156, 319699, 253790, 228286, 36221, 65189, 77555, 27259, 1761696, 1018, 1440, 392, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 53280,
319699, 195, 156, 319699, 253790, 228286, 36221, 65189, 77555, 27259, 1761696, 1018, 1440, 392, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 54720,
319733, 195, 161, 319733, 253790, 235406, 40037, 64591, 75935, 27259, 1750959, 1018, 1440, 372, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 47520,
319893, 195, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 44640,
320065, 196, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 46080,
320415, 197, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 47520,
320783, 198, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 48960,
321084, 199, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 50400,
321398, 200, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 51840,
321715, 201, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 53280,
322048, 202, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 54720,
322398, 203, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 56160,
322706, 204, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 57600,
323028, 205, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 59040,
323363, 206, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 60480,
323696, 207, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 61920,
324023, 208, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 63360,
324345, 209, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 64800,
324676, 210, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 66240,
325031, 211, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 67680,
325332, 212, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 69120,
325658, 213, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 70560,
325990, 214, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 72000,
326346, 215, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 73440,
326651, 216, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 74880,
326971, 217, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 76320,
327306, 218, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 77760,
327636, 219, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 79200,
327962, 220, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 80640,
328286, 221, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 82080,
328625, 222, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 83520,
328945, 223, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 84960,
329283, 224, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 86400,
329614, 225, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 87840,
329944, 226, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 89280,
330280, 227, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 90720,
330615, 228, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 92160,
330935, 229, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 93600,
331255, 230, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 95040,
331591, 231, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 96480,
331932, 232, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 97920,
332245, 233, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 99360,
332567, 234, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 100800,
332907, 235, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 102240,
333233, 236, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 103680,
333560, 237, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 105120,
333884, 238, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 106560,
334218, 239, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 108000,
334549, 240, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 109440,
334878, 241, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 110880,
335213, 242, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 112320,
335534, 243, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 113760,
335884, 244, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 115200,
336196, 245, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 116640,
336519, 246, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 118080,
336849, 247, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 119520,
337186, 248, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 120960,
337505, 249, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 122400,
337832, 250, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 123840,
338158, 251, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 125280,
338491, 252, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 126720,
338831, 253, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 128160,
339144, 254, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 129600,
339469, 255, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 131040,
339806, 256, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 132480,
340142, 257, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 133920,
340460, 258, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 135360,
340784, 259, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 136800,
341119, 260, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 138240,
341459, 261, 163, 319893, 307814, 238254, 19229, 12055, 67950, 12055, 1092035, 1018, 1440, 329, 1, 1, 0, 0, 0, 0, 14733821145135424, 2245045, 139680,
