time, sequence, highest ack, high ack time, last time ack, cwin, one-way-delay, rtt-sample, SRTT, RTT min, Bandwidth (B/s), Receive rate (B/s), Send MTU, pacing packet time(us), nb retrans, nb spurious, cwin blkd, flow blkd, stream blkd, cc_state, cc_param, bw_max, transit, 
2418011, 1566, 1524, 2406809, 2381352, 71251, 31536, 24977, 38669, 10928, 1457309, 14310, 1440, 782, 2, 2, 0, 0, 0, 1, 197228, 5340000, 59040,
2418796, 1567, 1524, 2406809, 2381352, 71251, 31536, 24977, 38669, 10928, 1457309, 14310, 1440, 782, 2, 2, 0, 0, 0, 1, 197228, 5340000, 60480,
2419578, 1568, 1524, 2406809, 2381352, 71251, 31536, 24977, 38669, 10928, 1457309, 14310, 1440, 782, 2, 2, 0, 0, 0, 1, 197228, 5340000, 61920,
2420355, 1569, 1524, 2406809, 2381352, 71251, 31536, 24977, 38669, 10928, 1457309, 14310, 1440, 782, 2, 2, 0, 0, 0, 1, 197228, 5340000, 63360,
2421140, 1570, 1524, 2406809, 2381352, 71251, 31536, 24977, 38669, 10928, 1457309, 14310, 1440, 782, 2, 2, 0, 0, 0, 1, 197228, 5340000, 64800,
2421920, 1571, 1524, 2406809, 2381352, 71251, 31536, 24977, 38669, 10928, 1457309, 14310, 1440, 782, 2, 2, 0, 0, 0, 1, 197228, 5340000, 66240,
2422699, 1572, 1524, 2406809, 2381352, 71251, 31536, 24977, 38669, 10928, 1457309, 14310, 1440, 782, 2, 2, 0, 0, 0, 1, 197228, 5340000, 67680,
2423484, 1573, 1524, 2406809, 2381352, 71251, 31536, 24977, 38669, 10928, 1457309, 14310, 1440, 782, 2, 2, 0, 0, 0, 1, 197228, 5340000, 69120,
2424261, 1574, 1524, 2406809, 2381352, 71251, 31536, 24977, 38669, 10928, 1457309, 14310, 1440, 782, 2, 2, 0, 0, 0, 1, 197228, 5340000, 70560,
2425050, 1575, 1524, 2406809, 2381352, 71251, 31536, 24977, 38669, 10928, 1457309, 14310, 1440, 782, 2, 2, 0, 0, 0, 1, 197228, 5340000, 72000,
2434894, 1575, 1529, 2434894, 2386160, 71395, 30840, 48502, 39898, 10928, 1504996, 14310, 1440, 805, 2, 2, 1, 0, 0, 1, 197228, 5340000, 64800,
2434894, 1576, 1529, 2434894, 2386160, 71395, 30840, 48502, 39898, 10928, 1504996, 14310, 1440, 805, 2, 2, 0, 0, 0, 1, 197228, 5340000, 66240,
2434894, 1577, 1529, 2434894, 2386160, 71395, 30840, 48502, 39898, 10928, 1504996, 14310, 1440, 805, 2, 2, 0, 0, 0, 1, 197228, 5340000, 67680,
2434894, 1578, 1529, 2434894, 2386160, 71395, 30840, 48502, 39898, 10928, 1504996, 14310, 1440, 805, 2, 2, 0, 0, 0, 1, 197228, 5340000, 69120,
2434894, 1579, 1529, 2434894, 2386160, 71395, 30840, 48502, 39898, 10928, 1504996, 14310, 1440, 805, 2, 2, 0, 0, 0, 1, 197228, 5340000, 70560,
2434894, 1580, 1529, 2434894, 2386160, 71395, 30840, 48502, 39898, 10928, 1504996, 14310, 1440, 805, 2, 2, 0, 0, 0, 1, 197228, 5340000, 72000,
2461883, 1580, 1534, 2461883, 2390997, 71538, 30011, 70798, 43760, 10928, 1542179, 7727, 1440, 881, 2, 2, 1, 0, 0, 1, 197228, 5340000, 64800,
2461883, 1581, 1534, 2461883, 2390997, 71538, 30011, 70798, 43760, 10928, 1542179, 7727, 1440, 881, 2, 2, 0, 0, 0, 1, 197228, 5340000, 66240,
2461883, 1582, 1534, 2461883, 2390997, 71538, 30011, 70798, 43760, 10928, 1542179, 7727, 1440, 881, 2, 2, 0, 0, 0, 1, 197228, 5340000, 67680,
2461883, 1583, 1534, 2461883, 2390997, 71538, 30011, 70798, 43760, 10928, 1542179, 7727, 1440, 881, 2, 2, 0, 0, 0, 1, 197228, 5340000, 69120,
2461883, 1584, 1534, 2461883, 2390997, 71538, 30011, 70798, 43760, 10928, 1542179, 7727, 1440, 881, 2, 2, 0, 0, 0, 1, 197228, 5340000, 70560,
2461883, 1585, 1534, 2461883, 2390997, 71538, 30011, 70798, 43760, 10928, 1542179, 7727, 1440, 881, 2, 2, 0, 0, 0, 1, 197228, 5340000, 72000,
2469940, 1585, 1538, 2469940, 2394862, 71653, 29130, 74110, 47553, 10928, 1535428, 7727, 1440, 956, 2, 2, 1, 0, 0, 1, 197228, 5340000, 66240,
2469940, 1586, 1538, 2469940, 2394862, 71653, 29130, 74110, 47553, 10928, 1535428, 7727, 1440, 956, 2, 2, 0, 0, 0, 1, 197228, 5340000, 67680,
2469940, 1587, 1538, 2469940, 2394862, 71653, 29130, 74110, 47553, 10928, 1535428, 7727, 1440, 956, 2, 2, 0, 0, 0, 1, 197228, 5340000, 69120,
2469940, 1588, 1538, 2469940, 2394862, 71653, 29130, 74110, 47553, 10928, 1535428, 7727, 1440, 956, 2, 2, 0, 0, 0, 1, 197228, 5340000, 70560,
2469940, 1589, 1538, 2469940, 2394862, 71653, 29130, 74110, 47553, 10928, 1535428, 7727, 1440, 956, 2, 2, 0, 0, 0, 1, 197228, 5340000, 72000,
2470043, 1589, 1543, 2470043, 2399691, 71796, 28301, 69520, 50298, 10928, 1563153, 7727, 1440, 1009, 2, 2, 1, 0, 0, 1, 197228, 5340000, 64800,
2470043, 1590, 1543, 2470043, 2399691, 71796, 28301, 69520, 50298, 10928, 1563153, 7727, 1440, 1009, 2, 2, 0, 0, 0, 1, 197228, 5340000, 66240,
2470043, 1591, 1543, 2470043, 2399691, 71796, 28301, 69520, 50298, 10928, 1563153, 7727, 1440, 1009, 2, 2, 0, 0, 0, 1, 197228, 5340000, 67680,
2470043, 1592, 1543, 2470043, 2399691, 71796, 28301, 69520, 50298, 10928, 1563153, 7727, 1440, 1009, 2, 2, 0, 0, 0, 1, 197228, 5340000, 69120,
2470043, 1593, 1543, 2470043, 2399691, 71796, 28301, 69520, 50298, 10928, 1563153, 7727, 1440, 1009, 2, 2, 0, 0, 0, 1, 197228, 5340000, 70560,
2470043, 1594, 1543, 2470043, 2399691, 71796, 28301, 69520, 50298, 10928, 1563153, 7727, 1440, 1009, 2, 2, 0, 0, 0, 1, 197228, 5340000, 72000,
2470785, 1594, 1547, 2470785, 2404887, 71910, 27113, 65218, 52163, 10928, 1514762, 7727, 1440, 1045, 2, 2, 1, 0, 0, 1, 197228, 5340000, 66240,
2470785, 1595, 1547, 2470785, 2404887, 71910, 27113, 65218, 52163, 10928, 1514762, 7727, 1440, 1045, 2, 2, 0, 0, 0, 1, 197228, 5340000, 67680,
2470785, 1596, 1547, 2470785, 2404887, 71910, 27113, 65218, 52163, 10928, 1514762, 7727, 1440, 1045, 2, 2, 0, 0, 0, 1, 197228, 5340000, 69120,
2470785, 1597, 1547, 2470785, 2404887, 71910, 27113, 65218, 52163, 10928, 1514762, 7727, 1440, 1045, 2, 2, 0, 0, 0, 1, 197228, 5340000, 70560,
2470856, 1597, 1552, 2470856, 2407872, 72053, 28128, 62440, 53447, 10928, 1503469, 7727, 1440, 1069, 2, 2, 0, 0, 0, 1, 197228, 5340000, 63360,
2470873, 1597, 1557, 2470873, 2411760, 72195, 28240, 58705, 54104, 10928, 1545382, 7727, 1440, 1080, 2, 2, 0, 0, 0, 1, 197228, 5340000, 56160,
2471194, 1598, 1557, 2470873, 2411760, 72195, 28240, 58705, 54104, 10928, 1545382, 7727, 1440, 1080, 2, 2, 0, 0, 0, 1, 197228, 5340000, 57600,
2471741, 1598, 1562, 2471741, 2415667, 72337, 28341, 55810, 54317, 10928, 1576919, 7727, 1440, 1082, 2, 2, 0, 0, 0, 1, 197228, 5340000, 50400,
2471757, 1598, 1567, 2471757, 2419578, 72478, 28422, 52051, 54034, 10928, 1601841, 7727, 1440, 1074, 2, 2, 0, 0, 0, 1, 197228, 5340000, 43200,
2472279, 1599, 1567, 2471757, 2419578, 72478, 28422, 52051, 54034, 10928, 1601841, 7727, 1440, 1074, 2, 2, 0, 0, 0, 1, 197228, 5340000, 44640,
2472672, 1599, 1573, 2472672, 2424261, 72648, 27739, 48411, 53332, 10928, 1626139, 7727, 1440, 1058, 2, 2, 0, 0, 0, 1, 197228, 5340000, 36000,
2472687, 1599, 1574, 2472687, 2425050, 72676, 27846, 44677, 52251, 10928, 1629365, 7727, 1440, 1036, 2, 2, 0, 0, 0, 1, 197228, 5340000, 34560,
2472709, 1599, 1576, 2472709, 2434894, 72733, 27114, 37815, 50447, 10928, 1373332, 7727, 1440, 999, 2, 2, 0, 0, 0, 1, 197228, 5340000, 31680,
2473279, 1600, 1576, 2472709, 2434894, 72733, 27114, 37815, 50447, 10928, 1373332, 7727, 1440, 999, 2, 2, 0, 0, 0, 1, 197228, 5340000, 33120,
2473665, 1600, 1578, 2473665, 2434894, 72789, 29106, 38763, 48987, 10928, 1431772, 7727, 1440, 970, 2, 2, 0, 0, 0, 1, 197228, 5340000, 30240,
2473680, 1600, 1579, 2473680, 2434894, 72817, 29882, 36002, 47364, 10928, 1414719, 7727, 1440, 937, 2, 2, 0, 0, 0, 1, 197228, 5340000, 28800,
2474218, 1601, 1579, 2473680, 2434894, 72817, 29882, 36002, 47364, 10928, 1414719, 7727, 1440, 937, 2, 2, 0, 0, 0, 1, 197228, 5340000, 30240,
2474640, 1601, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 27360,
2475067, 1602, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 28800,
2475931, 1603, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 30240,
2476781, 1604, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 31680,
2477636, 1605, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 33120,
2478483, 1606, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 34560,
2479331, 1607, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 36000,
2480180, 1608, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 37440,
2481039, 1609, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 38880,
2481894, 1610, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 40320,
2482737, 1611, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 41760,
2483588, 1612, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 43200,
2484437, 1613, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 44640,
2485298, 1614, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 46080,
2486135, 1615, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 47520,
2486983, 1616, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 48960,
2487839, 1617, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 50400,
2488693, 1618, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 51840,
2489523, 1619, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 53280,
2490376, 1620, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 54720,
2491249, 1621, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 56160,
2492074, 1622, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 57600,
2492952, 1623, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 59040,
2493775, 1624, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 60480,
2494626, 1625, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 61920,
2495495, 1626, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 63360,
2496327, 1627, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 64800,
2497177, 1628, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 66240,
2498045, 1629, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 67680,
2498879, 1630, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 69120,
2499743, 1631, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 70560,
2500581, 1632, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 72000,
2501428, 1633, 1581, 2474640, 2461883, 72873, 27133, 12749, 43038, 10928, 944163, 7727, 1440, 851, 2, 2, 0, 0, 0, 1, 197228, 5340000, 73440,
2528845, 1633, 1584, 2528845, 2461883, 72958, 29125, 66962, 46028, 10928, 1004429, 11499, 1440, 909, 2, 2, 1, 0, 0, 1, 197228, 5340000, 69120,
2528845, 1634, 1584, 2528845, 2461883, 72958, 29125, 66962, 46028, 10928, 1004429, 11499, 1440, 909, 2, 2, 0, 0, 0, 1, 197228, 5340000, 70560,
2528845, 1635, 1584, 2528845, 2461883, 72958, 29125, 66962, 46028, 10928, 1004429, 11499, 1440, 909, 2, 2, 0, 0, 0, 1, 197228, 5340000, 72000,
2528845, 1636, 1584, 2528845, 2461883, 72958, 29125, 66962, 46028, 10928, 1004429, 11499, 1440, 909, 2, 2, 0, 0, 0, 1, 197228, 5340000, 73440,
2536868, 1636, 1586, 2536868, 2469940, 73014, 35996, 66920, 48639, 10928, 844018, 11499, 1440, 960, 2, 2, 1, 0, 0, 1, 197228, 5340000, 70560,
2536868, 1637, 1586, 2536868, 2469940, 73014, 35996, 66920, 48639, 10928, 844018, 11499, 1440, 960, 2, 2, 0, 0, 0, 1, 197228, 5340000, 72000,
2536868, 1638, 1586, 2536868, 2469940, 73014, 35996, 66920, 48639, 10928, 844018, 11499, 1440, 960, 2, 2, 0, 0, 0, 1, 197228, 5340000, 73440,
2536922, 1638, 1588, 2536922, 2469940, 73070, 37044, 66982, 50931, 10928, 868038, 11499, 1440, 1004, 2, 2, 1, 0, 0, 1, 197228, 5340000, 70560,
2536922, 1639, 1588, 2536922, 2469940, 73070, 37044, 66982, 50931, 10928, 868038, 11499, 1440, 1004, 2, 2, 0, 0, 0, 1, 197228, 5340000, 72000,
2536922, 1640, 1588, 2536922, 2469940, 73070, 37044, 66982, 50931, 10928, 868038, 11499, 1440, 1004, 2, 2, 0, 0, 0, 1, 197228, 5340000, 73440,
2536958, 1640, 1593, 2536958, 2470043, 73210, 46069, 66915, 52929, 10928, 815690, 11499, 1440, 1042, 2, 2, 1, 0, 0, 1, 197228, 5340000, 66240,
2536958, 1641, 1593, 2536958, 2470043, 73210, 46069, 66915, 52929, 10928, 815690, 11499, 1440, 1042, 2, 2, 0, 0, 0, 1, 197228, 5340000, 67680,
2536958, 1642, 1593, 2536958, 2470043, 73210, 46069, 66915, 52929, 10928, 815690, 11499, 1440, 1042, 2, 2, 0, 0, 0, 1, 197228, 5340000, 69120,
2536958, 1643, 1593, 2536958, 2470043, 73210, 46069, 66915, 52929, 10928, 815690, 11499, 1440, 1042, 2, 2, 0, 0, 0, 1, 197228, 5340000, 70560,
2536958, 1644, 1593, 2536958, 2470043, 73210, 46069, 66915, 52929, 10928, 815690, 11499, 1440, 1042, 2, 2, 0, 0, 0, 1, 197228, 5340000, 72000,
2536958, 1645, 1593, 2536958, 2470043, 73210, 46069, 66915, 52929, 10928, 815690, 11499, 1440, 1042, 2, 2, 0, 0, 0, 1, 197228, 5340000, 73440,
2537823, 1645, 1598, 2537823, 2472279, 73350, 43881, 65544, 54505, 10928, 648871, 11499, 1440, 1071, 2, 2, 1, 0, 0, 1, 197228, 5340000, 66240,
2537823, 1646, 1598, 2537823, 2472279, 73350, 43881, 65544, 54505, 10928, 648871, 11499, 1440, 1071, 2, 2, 0, 0, 0, 1, 197228, 5340000, 67680,
2537823, 1647, 1598, 2537823, 2472279, 73350, 43881, 65544, 54505, 10928, 648871, 11499, 1440, 1071, 2, 2, 0, 0, 0, 1, 197228, 5340000, 69120,
2537823, 1648, 1598, 2537823, 2472279, 73350, 43881, 65544, 54505, 10928, 648871, 11499, 1440, 1071, 2, 2, 0, 0, 0, 1, 197228, 5340000, 70560,
2537909, 1648, 1601, 2537909, 2475067, 73434, 42101, 59986, 55190, 10928, 918709, 11499, 1440, 1083, 2, 2, 0, 0, 0, 1, 197228, 5340000, 66240,
2538225, 1649, 1601, 2537909, 2475067, 73434, 42101, 59986, 55190, 10928, 918709, 11499, 1440, 1083, 2, 2, 0, 0, 0, 1, 197228, 5340000, 67680,
2538701, 1649, 1603, 2538701, 2476781, 73490, 50187, 61912, 56030, 10928, 825463, 11499, 1440, 1098, 2, 2, 0, 0, 0, 1, 197228, 5340000, 64800,
2538720, 1649, 1605, 2538720, 2478483, 73546, 49557, 60237, 56555, 10928, 875948, 11499, 1440, 1108, 2, 2, 0, 0, 0, 1, 197228, 5340000, 61920,
2539351, 1650, 1605, 2538720, 2478483, 73546, 49557, 60237, 56555, 10928, 875948, 11499, 1440, 1108, 2, 2, 0, 0, 0, 1, 197228, 5340000, 63360,
2539693, 1650, 1609, 2539693, 2481894, 73657, 48154, 56231, 56515, 10928, 936138, 11499, 1440, 1105, 2, 2, 0, 0, 0, 1, 197228, 5340000, 57600,
2539712, 1650, 1610, 2539712, 2482737, 73685, 49287, 53519, 56141, 10928, 888927, 11499, 1440, 1098, 2, 2, 0, 0, 0, 1, 197228, 5340000, 56160,
2539729, 1650, 1612, 2539729, 2484437, 73741, 56611, 55292, 56035, 10928, 848531, 11499, 1440, 1095, 2, 2, 0, 0, 0, 1, 197228, 5340000, 53280,
2540414, 1651, 1612, 2539729, 2484437, 73741, 56611, 55292, 56035, 10928, 848531, 11499, 1440, 1095, 2, 2, 0, 0, 0, 1, 197228, 5340000, 54720,
2541509, 1652, 1612, 2539729, 2484437, 73741, 56611, 55292, 56035, 10928, 848531, 11499, 1440, 1095, 2, 2, 0, 0, 0, 1, 197228, 5340000, 56160,
2542611, 1653, 1612, 2539729, 2484437, 73741, 56611, 55292, 56035, 10928, 848531, 11499, 1440, 1095, 2, 2, 0, 0, 0, 1, 197228, 5340000, 57600,
2543694, 1654, 1612, 2539729, 2484437, 73741, 56611, 55292, 56035, 10928, 848531, 11499, 1440, 1095, 2, 2, 0, 0, 0, 1, 197228, 5340000, 59040,
2544798, 1655, 1612, 2539729, 2484437, 73741, 56611, 55292, 56035, 10928, 848531, 11499, 1440, 1095, 2, 2, 0, 0, 0, 1, 197228, 5340000, 60480,
2544862, 1655, 1615, 2544862, 2486983, 73824, 60081, 57879, 56265, 10928, 834183, 11499, 1440, 1098, 2, 2, 0, 0, 0, 1, 197228, 5340000, 56160,
2544879, 1655, 1620, 2544879, 2491249, 73963, 59831, 53622, 55935, 10928, 894818, 11499, 1440, 1090, 2, 2, 0, 0, 0, 1, 197228, 5340000, 48960,
2545849, 1655, 1622, 2545849, 2492952, 74018, 58160, 52897, 55556, 10928, 940342, 11499, 1440, 1081, 2, 2, 0, 0, 0, 1, 197228, 5340000, 46080,
2545849, 1656, 1622, 2545849, 2492952, 74018, 58160, 52897, 55556, 10928, 940342, 11499, 1440, 1081, 2, 2, 0, 0, 0, 1, 197228, 5340000, 47520,
2545890, 1656, 1624, 2545890, 2494626, 74074, 62438, 51264, 55020, 10928, 899941, 11499, 1440, 1070, 2, 2, 0, 0, 0, 1, 197228, 5340000, 44640,
2546939, 1657, 1624, 2545890, 2494626, 74074, 62438, 51264, 55020, 10928, 899941, 11499, 1440, 1070, 2, 2, 0, 0, 0, 1, 197228, 5340000, 46080,
2548019, 1658, 1624, 2545890, 2494626, 74074, 62438, 51264, 55020, 10928, 899941, 11499, 1440, 1070, 2, 2, 0, 0, 0, 1, 197228, 5340000, 47520,
2549100, 1659, 1624, 2545890, 2494626, 74074, 62438, 51264, 55020, 10928, 899941, 11499, 1440, 1070, 2, 2, 0, 0, 0, 1, 197228, 5340000, 48960,
2550159, 1660, 1624, 2545890, 2494626, 74074, 62438, 51264, 55020, 10928, 899941, 11499, 1440, 1070, 2, 2, 0, 0, 0, 1, 197228, 5340000, 50400,
2551227, 1661, 1624, 2545890, 2494626, 74074, 62438, 51264, 55020, 10928, 899941, 11499, 1440, 1070, 2, 2, 0, 0, 0, 1, 197228, 5340000, 51840,
2552309, 1662, 1624, 2545890, 2494626, 74074, 62438, 51264, 55020, 10928, 899941, 11499, 1440, 1070, 2, 2, 0, 0, 0, 1, 197228, 5340000, 53280,
2553401, 1663, 1624, 2545890, 2494626, 74074, 62438, 51264, 55020, 10928, 899941, 11499, 1440, 1070, 2, 2, 0, 0, 0, 1, 197228, 5340000, 54720,
2554418, 1664, 1624, 2545890, 2494626, 74074, 62438, 51264, 55020, 10928, 899941, 11499, 1440, 1070, 2, 2, 0, 0, 0, 1, 197228, 5340000, 56160,
2555512, 1665, 1624, 2545890, 2494626, 74074, 62438, 51264, 55020, 10928, 899941, 11499, 1440, 1070, 2, 2, 0, 0, 0, 1, 197228, 5340000, 57600,
2556582, 1666, 1624, 2545890, 2494626, 74074, 62438, 51264, 55020, 10928, 899941, 11499, 1440, 1070, 2, 2, 0, 0, 0, 1, 197228, 5340000, 59040,
2557672, 1667, 1624, 2545890, 2494626, 74074, 62438, 51264, 55020, 10928, 899941, 11499, 1440, 1070, 2, 2, 0, 0, 0, 1, 197228, 5340000, 60480,
2558732, 1668, 1624, 2545890, 2494626, 74074, 62438, 51264, 55020, 10928, 899941, 11499, 1440, 1070, 2, 2, 0, 0, 0, 1, 197228, 5340000, 61920,
2559789, 1669, 1624, 2545890, 2494626, 74074, 62438, 51264, 55020, 10928, 899941, 11499, 1440, 1070, 2, 2, 0, 0, 0, 1, 197228, 5340000, 63360,
2560862, 1670, 1624, 2545890, 2494626, 74074, 62438, 51264, 55020, 10928, 899941, 11499, 1440, 1070, 2, 2, 0, 0, 0, 1, 197228, 5340000, 64800,
2561929, 1671, 1624, 2545890, 2494626, 74074, 62438, 51264, 55020, 10928, 899941, 11499, 1440, 1070, 2, 2, 0, 0, 0, 1, 197228, 5340000, 66240,
2563002, 1672, 1624, 2545890, 2494626, 74074, 62438, 51264, 55020, 10928, 899941, 11499, 1440, 1070, 2, 2, 0, 0, 0, 1, 197228, 5340000, 67680,
2564079, 1673, 1624, 2545890, 2494626, 74074, 62438, 51264, 55020, 10928, 899941, 11499, 1440, 1070, 2, 2, 0, 0, 0, 1, 197228, 5340000, 69120,
2565138, 1674, 1624, 2545890, 2494626, 74074, 62438, 51264, 55020, 10928, 899941, 11499, 1440, 1070, 2, 2, 0, 0, 0, 1, 197228, 5340000, 70560,
2566210, 1675, 1624, 2545890, 2494626, 74074, 62438, 51264, 55020, 10928, 899941, 11499, 1440, 1070, 2, 2, 0, 0, 0, 1, 197228, 5340000, 72000,
2567269, 1676, 1624, 2545890, 2494626, 74074, 62438, 51264, 55020, 10928, 899941, 11499, 1440, 1070, 2, 2, 0, 0, 0, 1, 197228, 5340000, 73440,
2568348, 1677, 1624, 2545890, 2494626, 74074, 62438, 51264, 55020, 10928, 899941, 11499, 1440, 1070, 2, 2, 0, 0, 0, 1, 197228, 5340000, 74880,
2575890, 1678, 1624, 2545890, 2494626, 74074, 62438, 51264, 55020, 10928, 899941, 11499, 1440, 1070, 3, 2, 1, 0, 0, 1, 197228, 5340000, 74880,
2580957, 1678, 1629, 2580957, 2498879, 74184, 67217, 82078, 58402, 10928, 868382, 11499, 1440, 1134, 3, 3, 1, 0, 0, 1, 197228, 5340000, 69120,
2580957, 1679, 1629, 2580957, 2498879, 74184, 67217, 82078, 58402, 10928, 868382, 11499, 1440, 1134, 3, 3, 0, 0, 0, 1, 197228, 5340000, 70560,
2580957, 1680, 1629, 2580957, 2498879, 74184, 67217, 82078, 58402, 10928, 868382, 11499, 1440, 1134, 3, 3, 0, 0, 0, 1, 197228, 5340000, 72000,
2580957, 1681, 1629, 2580957, 2498879, 74184, 67217, 82078, 58402, 10928, 868382, 11499, 1440, 1134, 3, 3, 0, 0, 0, 1, 197228, 5340000, 73440,
2580957, 1682, 1629, 2580957, 2498879, 74184, 67217, 82078, 58402, 10928, 868382, 11499, 1440, 1134, 3, 3, 0, 0, 0, 1, 197228, 5340000, 74880,
2581068, 1682, 1630, 2581068, 2499743, 74212, 66369, 78541, 60919, 10928, 855769, 11499, 1440, 1183, 3, 3, 1, 0, 0, 1, 197228, 5340000, 73440,
2581068, 1683, 1630, 2581068, 2499743, 74212, 66369, 78541, 60919, 10928, 855769, 11499, 1440, 1183, 3, 3, 0, 0, 0, 1, 197228, 5340000, 74880,
2581094, 1683, 1635, 2581094, 2528845, 74350, 42227, 52249, 59836, 10928, 889288, 11499, 1440, 1159, 3, 3, 1, 0, 0, 1, 197228, 5340000, 67680,
2581094, 1684, 1635, 2581094, 2528845, 74350, 42227, 52249, 59836, 10928, 889288, 11499, 1440, 1159, 3, 3, 0, 0, 0, 1, 197228, 5340000, 69120,
2581094, 1685, 1635, 2581094, 2528845, 74350, 42227, 52249, 59836, 10928, 889288, 11499, 1440, 1159, 3, 3, 0, 0, 0, 1, 197228, 5340000, 70560,
2581094, 1686, 1635, 2581094, 2528845, 74350, 42227, 52249, 59836, 10928, 889288, 11499, 1440, 1159, 3, 3, 0, 0, 0, 1, 197228, 5340000, 72000,
