time, sequence, highest ack, high ack time, last time ack, cwin, one-way-delay, rtt-sample, SRTT, RTT min, Bandwidth (B/s), Receive rate (B/s), Send MTU, pacing packet time(us), nb retrans, nb spurious, cwin blkd, flow blkd, stream blkd, cc_state, cc_param, bw_max, transit, 
619008, 113, 99, 619008, 552709, 20422, 19431, 66283, 60006, 18819, 152597, 5638, 1440, 4232, 1, 1, 0, 0, 0, 1, 8916, 2282051, 18720,
619019, 113, 100, 619019, 557015, 20522, 19101, 57244, 59661, 18819, 150003, 5638, 1440, 4187, 1, 1, 0, 0, 0, 1, 8916, 2282051, 17280,
619866, 113, 102, 619866, 565722, 20721, 19394, 54136, 58971, 18819, 170518, 5638, 1440, 4099, 1, 1, 0, 0, 0, 1, 8916, 2282051, 14400,
619884, 113, 103, 619884, 570057, 20820, 19083, 45075, 57234, 18819, 179133, 5638, 1440, 3959, 1, 1, 0, 0, 0, 1, 8916, 2282051, 12960,
620782, 114, 103, 619884, 570057, 20820, 19083, 45075, 57234, 18819, 179133, 5638, 1440, 3959, 1, 1, 0, 0, 0, 1, 8916, 2282051, 14400,
620822, 114, 105, 620822, 578737, 21017, 19403, 42077, 55340, 18819, 193798, 5638, 1440, 3792, 1, 1, 0, 0, 0, 1, 8916, 2282051, 11520,
620854, 114, 106, 620854, 583067, 21114, 19065, 33027, 52551, 18819, 200121, 5638, 1440, 3585, 1, 1, 0, 0, 0, 1, 8916, 2282051, 10080,
620862, 114, 108, 620862, 591339, 21308, 19817, 29507, 49671, 18819, 366661, 5638, 1440, 3357, 1, 1, 0, 0, 0, 1, 8916, 2282051, 7200,
624126, 115, 108, 620862, 591339, 21308, 19817, 29507, 49671, 18819, 366661, 5638, 1440, 3357, 1, 1, 0, 0, 0, 1, 8916, 2282051, 8640,
627544, 116, 108, 620862, 591339, 21308, 19817, 29507, 49671, 18819, 366661, 5638, 1440, 3357, 1, 1, 0, 0, 0, 1, 8916, 2282051, 10080,
630880, 117, 108, 620862, 591339, 21308, 19817, 29507, 49671, 18819, 366661, 5638, 1440, 3357, 1, 1, 0, 0, 0, 1, 8916, 2282051, 11520,
634232, 118, 108, 620862, 591339, 21308, 19817, 29507, 49671, 18819, 366661, 5638, 1440, 3357, 1, 1, 0, 0, 0, 1, 8916, 2282051, 12960,
637599, 119, 108, 620862, 591339, 21308, 19817, 29507, 49671, 18819, 366661, 5638, 1440, 3357, 1, 1, 0, 0, 0, 1, 8916, 2282051, 14400,
640953, 120, 108, 620862, 591339, 21308, 19817, 29507, 49671, 18819, 366661, 5638, 1440, 3357, 1, 1, 0, 0, 0, 1, 8916, 2282051, 15840,
644325, 121, 108, 620862, 591339, 21308, 19817, 29507, 49671, 18819, 366661, 5638, 1440, 3357, 1, 1, 0, 0, 0, 1, 8916, 2282051, 17280,
647666, 122, 108, 620862, 591339, 21308, 19817, 29507, 49671, 18819, 366661, 5638, 1440, 3357, 1, 1, 0, 0, 0, 1, 8916, 2282051, 18720,
648864, 122, 109, 648864, 595482, 21404, 19642, 48622, 49540, 18819, 338725, 5638, 1440, 3333, 1, 1, 0, 0, 0, 1, 8916, 2282051, 17280,
651001, 123, 109, 648864, 595482, 21404, 19642, 48622, 49540, 18819, 338725, 5638, 1440, 3333, 1, 1, 0, 0, 0, 1, 8916, 2282051, 18720,
654334, 124, 109, 648864, 595482, 21404, 19642, 48622, 49540, 18819, 338725, 5638, 1440, 3333, 1, 1, 0, 0, 0, 1, 8916, 2282051, 20160,
657669, 125, 109, 648864, 595482, 21404, 19642, 48622, 49540, 18819, 338725, 5638, 1440, 3333, 1, 1, 0, 0, 0, 1, 8916, 2282051, 21600,
675903, 125, 111, 675903, 618892, 21595, 20368, 57003, 50472, 18819, 284617, 8682, 1440, 3366, 1, 1, 1, 0, 0, 1, 8916, 2282051, 18720,
675903, 126, 111, 675903, 618892, 21595, 20368, 57003, 50472, 18819, 284617, 8682, 1440, 3366, 1, 1, 0, 0, 0, 1, 8916, 2282051, 20160,
675903, 127, 111, 675903, 618892, 21595, 20368, 57003, 50472, 18819, 284617, 8682, 1440, 3366, 1, 1, 0, 0, 0, 1, 8916, 2282051, 21600,
683843, 127, 113, 683843, 620782, 21785, 20214, 63053, 52044, 18819, 280729, 8682, 1440, 3441, 1, 1, 1, 0, 0, 1, 8916, 2282051, 18720,
683843, 128, 113, 683843, 620782, 21785, 20214, 63053, 52044, 18819, 280729, 8682, 1440, 3441, 1, 1, 0, 0, 0, 1, 8916, 2282051, 20160,
683843, 129, 113, 683843, 620782, 21785, 20214, 63053, 52044, 18819, 280729, 8682, 1440, 3441, 1, 1, 0, 0, 0, 1, 8916, 2282051, 21600,
683843, 130, 113, 683843, 620782, 21785, 20214, 63053, 52044, 18819, 280729, 8682, 1440, 3441, 1, 1, 0, 0, 0, 1, 8916, 2282051, 23040,
683936, 130, 115, 683936, 627544, 21973, 19588, 56384, 52586, 18819, 275321, 8682, 1440, 3447, 1, 1, 0, 0, 0, 1, 8916, 2282051, 20160,
684674, 131, 115, 683936, 627544, 21973, 19588, 56384, 52586, 18819, 275321, 8682, 1440, 3447, 1, 1, 0, 0, 0, 1, 8916, 2282051, 21600,
684866, 131, 117, 684866, 634232, 22159, 19916, 50618, 52340, 18819, 298101, 8682, 1440, 3402, 1, 1, 0, 0, 0, 1, 8916, 2282051, 18720,
684885, 131, 119, 684885, 640953, 22344, 19179, 43924, 51288, 18819, 315717, 8682, 1440, 3306, 1, 1, 0, 0, 0, 1, 8916, 2282051, 15840,
684956, 131, 121, 684956, 647666, 22527, 19466, 37282, 49538, 18819, 328652, 8682, 1440, 3167, 1, 1, 0, 0, 0, 1, 8916, 2282051, 12960,
685820, 131, 123, 685820, 654334, 22709, 19798, 31478, 47281, 18819, 338748, 8682, 1440, 2999, 1, 1, 0, 0, 0, 1, 8916, 2282051, 10080,
685838, 131, 124, 685838, 657669, 22799, 19463, 23409, 44297, 18819, 343480, 8682, 1440, 2798, 1, 1, 0, 0, 0, 1, 8916, 2282051, 8640,
687471, 132, 124, 685838, 657669, 22799, 19463, 23409, 44297, 18819, 343480, 8682, 1440, 2798, 1, 1, 0, 0, 0, 1, 8916, 2282051, 10080,
690295, 133, 124, 685838, 657669, 22799, 19463, 23409, 44297, 18819, 343480, 8682, 1440, 2798, 1, 1, 0, 0, 0, 1, 8916, 2282051, 11520,
693099, 134, 124, 685838, 657669, 22799, 19463, 23409, 44297, 18819, 343480, 8682, 1440, 2798, 1, 1, 0, 0, 0, 1, 8916, 2282051, 12960,
695884, 135, 124, 685838, 657669, 22799, 19463, 23409, 44297, 18819, 343480, 8682, 1440, 2798, 1, 1, 0, 0, 0, 1, 8916, 2282051, 14400,
698689, 136, 124, 685838, 657669, 22799, 19463, 23409, 44297, 18819, 343480, 8682, 1440, 2798, 1, 1, 0, 0, 0, 1, 8916, 2282051, 15840,
701495, 137, 124, 685838, 657669, 22799, 19463, 23409, 44297, 18819, 343480, 8682, 1440, 2798, 1, 1, 0, 0, 0, 1, 8916, 2282051, 17280,
704292, 138, 124, 685838, 657669, 22799, 19463, 23409, 44297, 18819, 343480, 8682, 1440, 2798, 1, 1, 0, 0, 0, 1, 8916, 2282051, 18720,
707090, 139, 124, 685838, 657669, 22799, 19463, 23409, 44297, 18819, 343480, 8682, 1440, 2798, 1, 1, 0, 0, 0, 1, 8916, 2282051, 20160,
709887, 139, 126, 709887, 675903, 22978, 20109, 33976, 43007, 18819, 374664, 8682, 1440, 2696, 1, 1, 0, 0, 0, 1, 8916, 2282051, 17280,
709887, 140, 126, 709887, 675903, 22978, 20109, 33976, 43007, 18819, 374664, 8682, 1440, 2696, 1, 1, 0, 0, 0, 1, 8916, 2282051, 18720,
709977, 140, 128, 709977, 683843, 23157, 20689, 26126, 40897, 18819, 336187, 8682, 1440, 2544, 1, 1, 0, 0, 0, 1, 8916, 2282051, 15840,
709987, 140, 130, 709987, 684674, 23333, 20610, 25313, 38949, 18819, 367363, 8682, 1440, 2404, 1, 1, 0, 0, 0, 1, 8916, 2282051, 12960,
710842, 140, 132, 710842, 690295, 23509, 19845, 20539, 36648, 18819, 349169, 8682, 1440, 2245, 1, 1, 0, 0, 0, 1, 8916, 2282051, 10080,
712000, 141, 132, 710842, 690295, 23509, 19845, 20539, 36648, 18819, 349169, 8682, 1440, 2245, 1, 1, 0, 0, 0, 1, 8916, 2282051, 11520,
714268, 142, 132, 710842, 690295, 23509, 19845, 20539, 36648, 18819, 349169, 8682, 1440, 2245, 1, 1, 0, 0, 0, 1, 8916, 2282051, 12960,
716522, 143, 132, 710842, 690295, 23509, 19845, 20539, 36648, 18819, 349169, 8682, 1440, 2245, 1, 1, 0, 0, 0, 1, 8916, 2282051, 14400,
718753, 144, 132, 710842, 690295, 23509, 19845, 20539, 36648, 18819, 349169, 8682, 1440, 2245, 1, 1, 0, 0, 0, 1, 8916, 2282051, 15840,
721003, 145, 132, 710842, 690295, 23509, 19845, 20539, 36648, 18819, 349169, 8682, 1440, 2245, 1, 1, 0, 0, 0, 1, 8916, 2282051, 17280,
723236, 146, 132, 710842, 690295, 23509, 19845, 20539, 36648, 18819, 349169, 8682, 1440, 2245, 1, 1, 0, 0, 0, 1, 8916, 2282051, 18720,
725494, 147, 132, 710842, 690295, 23509, 19845, 20539, 36648, 18819, 349169, 8682, 1440, 2245, 1, 1, 0, 0, 0, 1, 8916, 2282051, 20160,
727713, 148, 132, 710842, 690295, 23509, 19845, 20539, 36648, 18819, 349169, 8682, 1440, 2245, 1, 1, 0, 0, 0, 1, 8916, 2282051, 21600,
729988, 149, 132, 710842, 690295, 23509, 19845, 20539, 36648, 18819, 349169, 8682, 1440, 2245, 1, 1, 0, 0, 0, 1, 8916, 2282051, 23040,
732221, 150, 132, 710842, 690295, 23509, 19845, 20539, 36648, 18819, 349169, 8682, 1440, 2245, 1, 1, 0, 0, 0, 1, 8916, 2282051, 24480,
737867, 150, 134, 737867, 695884, 23683, 19248, 41975, 37313, 18819, 372628, 10651, 1440, 2269, 1, 1, 1, 0, 0, 1, 8916, 2282051, 21600,
737867, 151, 134, 737867, 695884, 23683, 19248, 41975, 37313, 18819, 372628, 10651, 1440, 2269, 1, 1, 0, 0, 0, 1, 8916, 2282051, 23040,
737867, 152, 134, 737867, 695884, 23683, 19248, 41975, 37313, 18819, 372628, 10651, 1440, 2269, 1, 1, 0, 0, 0, 1, 8916, 2282051, 24480,
791897, 152, 136, 791897, 701495, 23856, 19613, 90394, 43948, 18819, 389905, 1017, 1440, 2653, 1, 1, 1, 0, 0, 1, 8916, 2282051, 21600,
791897, 153, 136, 791897, 701495, 23856, 19613, 90394, 43948, 18819, 389905, 1017, 1440, 2653, 1, 1, 0, 0, 0, 1, 8916, 2282051, 23040,
791897, 154, 136, 791897, 701495, 23856, 19613, 90394, 43948, 18819, 389905, 1017, 1440, 2653, 1, 1, 0, 0, 0, 1, 8916, 2282051, 24480,
799890, 154, 138, 799890, 707090, 24027, 20026, 92792, 50053, 18819, 403391, 1017, 1440, 3000, 1, 1, 1, 0, 0, 1, 8916, 2282051, 21600,
799890, 155, 138, 799890, 707090, 24027, 20026, 92792, 50053, 18819, 403391, 1017, 1440, 3000, 1, 1, 0, 0, 0, 1, 8916, 2282051, 23040,
799890, 156, 138, 799890, 707090, 24027, 20026, 92792, 50053, 18819, 403391, 1017, 1440, 3000, 1, 1, 0, 0, 0, 1, 8916, 2282051, 24480,
800842, 156, 140, 800842, 712000, 24198, 19148, 88834, 54900, 18819, 524856, 1017, 1440, 3268, 1, 1, 1, 0, 0, 1, 8916, 2282051, 21600,
800842, 157, 140, 800842, 712000, 24198, 19148, 88834, 54900, 18819, 524856, 1017, 1440, 3268, 1, 1, 0, 0, 0, 1, 8916, 2282051, 23040,
800842, 158, 140, 800842, 712000, 24198, 19148, 88834, 54900, 18819, 524856, 1017, 1440, 3268, 1, 1, 0, 0, 0, 1, 8916, 2282051, 24480,
800953, 158, 142, 800953, 716522, 24367, 19626, 84423, 58590, 18819, 542951, 1017, 1440, 3463, 1, 1, 0, 0, 0, 1, 8916, 2282051, 21600,
801819, 158, 144, 801819, 721003, 24535, 19137, 80808, 61367, 18819, 556467, 1017, 1440, 3602, 1, 1, 0, 0, 0, 1, 8916, 2282051, 18720,
802838, 158, 146, 802838, 725494, 24702, 19654, 77336, 63363, 18819, 566379, 1017, 1440, 3694, 1, 1, 0, 0, 0, 1, 8916, 2282051, 15840,
802851, 158, 148, 802851, 729988, 24868, 19168, 72855, 64549, 18819, 574005, 1017, 1440, 3738, 1, 1, 0, 0, 0, 1, 8916, 2282051, 12960,
803687, 159, 148, 802851, 729988, 24868, 19168, 72855, 64549, 18819, 574005, 1017, 1440, 3738, 1, 1, 0, 0, 0, 1, 8916, 2282051, 14400,
803799, 159, 149, 803799, 732221, 24950, 19991, 66818, 64832, 18819, 516999, 1017, 1440, 3742, 1, 1, 0, 0, 0, 1, 8916, 2282051, 12960,
804844, 159, 151, 804844, 737867, 25114, 20241, 66969, 65099, 18819, 563291, 1017, 1440, 3733, 1, 1, 0, 0, 0, 1, 8916, 2282051, 10080,
807454, 160, 151, 804844, 737867, 25114, 20241, 66969, 65099, 18819, 563291, 1017, 1440, 3733, 1, 1, 0, 0, 0, 1, 8916, 2282051, 11520,
811226, 161, 151, 804844, 737867, 25114, 20241, 66969, 65099, 18819, 563291, 1017, 1440, 3733, 1, 1, 0, 0, 0, 1, 8916, 2282051, 12960,
814923, 162, 151, 804844, 737867, 25114, 20241, 66969, 65099, 18819, 563291, 1017, 1440, 3733, 1, 1, 0, 0, 0, 1, 8916, 2282051, 14400,
818700, 163, 151, 804844, 737867, 25114, 20241, 66969, 65099, 18819, 563291, 1017, 1440, 3733, 1, 1, 0, 0, 0, 1, 8916, 2282051, 15840,
822423, 164, 151, 804844, 737867, 25114, 20241, 66969, 65099, 18819, 563291, 1017, 1440, 3733, 1, 1, 0, 0, 0, 1, 8916, 2282051, 17280,
826144, 165, 151, 804844, 737867, 25114, 20241, 66969, 65099, 18819, 563291, 1017, 1440, 3733, 1, 1, 0, 0, 0, 1, 8916, 2282051, 18720,
829865, 166, 151, 804844, 737867, 25114, 20241, 66969, 65099, 18819, 563291, 1017, 1440, 3733, 1, 1, 0, 0, 0, 1, 8916, 2282051, 20160,
831789, 166, 153, 831789, 791897, 25277, 20195, 39884, 61948, 18819, 266068, 1017, 1440, 3530, 1, 1, 0, 0, 0, 1, 8916, 2282051, 17280,
833408, 167, 153, 831789, 791897, 25277, 20195, 39884, 61948, 18819, 266068, 1017, 1440, 3530, 1, 1, 0, 0, 0, 1, 8916, 2282051, 18720,
836928, 168, 153, 831789, 791897, 25277, 20195, 39884, 61948, 18819, 266068, 1017, 1440, 3530, 1, 1, 0, 0, 0, 1, 8916, 2282051, 20160,
840467, 169, 153, 831789, 791897, 25277, 20195, 39884, 61948, 18819, 266068, 1017, 1440, 3530, 1, 1, 0, 0, 0, 1, 8916, 2282051, 21600,
843998, 170, 153, 831789, 791897, 25277, 20195, 39884, 61948, 18819, 266068, 1017, 1440, 3530, 1, 1, 0, 0, 0, 1, 8916, 2282051, 23040,
847529, 171, 153, 831789, 791897, 25277, 20195, 39884, 61948, 18819, 266068, 1017, 1440, 3530, 1, 1, 0, 0, 0, 1, 8916, 2282051, 24480,
851056, 172, 153, 831789, 791897, 25277, 20195, 39884, 61948, 18819, 266068, 1017, 1440, 3530, 1, 1, 0, 0, 0, 1, 8916, 2282051, 25920,
858881, 172, 156, 858881, 800842, 25520, 19498, 58031, 61459, 18819, 255448, 8210, 1440, 3468, 1, 1, 1, 0, 0, 1, 8916, 2282051, 21600,
858881, 173, 156, 858881, 800842, 25520, 19498, 58031, 61459, 18819, 255448, 8210, 1440, 3468, 1, 1, 0, 0, 0, 1, 8916, 2282051, 23040,
858881, 174, 156, 858881, 800842, 25520, 19498, 58031, 61459, 18819, 255448, 8210, 1440, 3468, 1, 1, 0, 0, 0, 1, 8916, 2282051, 24480,
861493, 175, 156, 858881, 800842, 25520, 19498, 58031, 61459, 18819, 255448, 8210, 1440, 3468, 1, 1, 0, 0, 0, 1, 8916, 2282051, 25920,
866786, 175, 158, 866786, 803687, 25680, 19669, 63091, 61663, 18819, 191913, 8210, 1440, 3458, 1, 1, 1, 0, 0, 1, 8916, 2282051, 23040,
866786, 176, 158, 866786, 803687, 25680, 19669, 63091, 61663, 18819, 191913, 8210, 1440, 3458, 1, 1, 0, 0, 0, 1, 8916, 2282051, 24480,
866845, 176, 160, 866845, 811226, 25840, 19938, 55579, 60903, 18819, 174702, 8210, 1440, 3394, 1, 1, 0, 0, 0, 1, 8916, 2282051, 21600,
867675, 176, 162, 867675, 818700, 25998, 19512, 48967, 59411, 18819, 193782, 8210, 1440, 3291, 1, 1, 0, 0, 0, 1, 8916, 2282051, 18720,
867707, 176, 164, 867707, 826144, 26156, 20012, 41523, 57175, 18819, 209703, 8210, 1440, 3148, 1, 1, 0, 0, 0, 1, 8916, 2282051, 15840,
867717, 176, 166, 867717, 833408, 26312, 19860, 34277, 54313, 18819, 445954, 8210, 1440, 2973, 1, 1, 0, 0, 0, 1, 8916, 2282051, 12960,
867850, 177, 166, 867717, 833408, 26312, 19860, 34277, 54313, 18819, 445954, 8210, 1440, 2973, 1, 1, 0, 0, 0, 1, 8916, 2282051, 14400,
868834, 177, 168, 868834, 840467, 26468, 19769, 28351, 51068, 18819, 439777, 8210, 1440, 2779, 1, 1, 0, 0, 0, 1, 8916, 2282051, 11520,
868868, 177, 170, 868868, 847529, 26622, 19627, 21331, 47351, 18819, 435145, 8210, 1440, 2562, 1, 1, 0, 0, 0, 1, 8916, 2282051, 8640,
870421, 178, 170, 868868, 847529, 26622, 19627, 21331, 47351, 18819, 435145, 8210, 1440, 2562, 1, 1, 0, 0, 0, 1, 8916, 2282051, 10080,
873017, 179, 170, 868868, 847529, 26622, 19627, 21331, 47351, 18819, 435145, 8210, 1440, 2562, 1, 1, 0, 0, 0, 1, 8916, 2282051, 11520,
875570, 180, 170, 868868, 847529, 26622, 19627, 21331, 47351, 18819, 435145, 8210, 1440, 2562, 1, 1, 0, 0, 0, 1, 8916, 2282051, 12960,
878139, 181, 170, 868868, 847529, 26622, 19627, 21331, 47351, 18819, 435145, 8210, 1440, 2562, 1, 1, 0, 0, 0, 1, 8916, 2282051, 14400,
880692, 182, 170, 868868, 847529, 26622, 19627, 21331, 47351, 18819, 435145, 8210, 1440, 2562, 1, 1, 0, 0, 0, 1, 8916, 2282051, 15840,
883255, 183, 170, 868868, 847529, 26622, 19627, 21331, 47351, 18819, 435145, 8210, 1440, 2562, 1, 1, 0, 0, 0, 1, 8916, 2282051, 17280,
885810, 184, 170, 868868, 847529, 26622, 19627, 21331, 47351, 18819, 435145, 8210, 1440, 2562, 1, 1, 0, 0, 0, 1, 8916, 2282051, 18720,
888362, 185, 170, 868868, 847529, 26622, 19627, 21331, 47351, 18819, 435145, 8210, 1440, 2562, 1, 1, 0, 0, 0, 1, 8916, 2282051, 20160,
890925, 186, 170, 868868, 847529, 26622, 19627, 21331, 47351, 18819, 435145, 8210, 1440, 2562, 1, 1, 0, 0, 0, 1, 8916, 2282051, 21600,
893516, 187, 170, 868868, 847529, 26622, 19627, 21331, 47351, 18819, 435145, 8210, 1440, 2562, 1, 1, 0, 0, 0, 1, 8916, 2282051, 23040,
895868, 187, 171, 895868, 851056, 26699, 19084, 40052, 46439, 18819, 408152, 8210, 1440, 2505, 1, 1, 0, 0, 0, 1, 8916, 2282051, 21600,
896005, 188, 171, 895868, 851056, 26699, 19084, 40052, 46439, 18819, 408152, 8210, 1440, 2505, 1, 1, 0, 0, 0, 1, 8916, 2282051, 23040,
898498, 189, 171, 895868, 851056, 26699, 19084, 40052, 46439, 18819, 408152, 8210, 1440, 2505, 1, 1, 0, 0, 0, 1, 8916, 2282051, 24480,
900997, 190, 171, 895868, 851056, 26699, 19084, 40052, 46439, 18819, 408152, 8210, 1440, 2505, 1, 1, 0, 0, 0, 1, 8916, 2282051, 25920,
903513, 191, 171, 895868, 851056, 26699, 19084, 40052, 46439, 18819, 408152, 8210, 1440, 2505, 1, 1, 0, 0, 0, 1, 8916, 2282051, 27360,
930838, 191, 173, 930838, 858881, 26853, 20267, 71949, 49627, 18819, 411644, 6879, 1440, 2662, 1, 1, 1, 0, 0, 1, 8916, 2282051, 24480,
930838, 192, 173, 930838, 858881, 26853, 20267, 71949, 49627, 18819, 411644, 6879, 1440, 2662, 1, 1, 0, 0, 0, 1, 8916, 2282051, 25920,
930838, 193, 173, 930838, 858881, 26853, 20267, 71949, 49627, 18819, 411644, 6879, 1440, 2662, 1, 1, 0, 0, 0, 1, 8916, 2282051, 27360,
930934, 193, 174, 930934, 861493, 26929, 19655, 64681, 51508, 18819, 390970, 6879, 1440, 2755, 1, 1, 1, 0, 0, 1, 8916, 2282051, 25920,
930934, 194, 174, 930934, 861493, 26929, 19655, 64681, 51508, 18819, 390970, 6879, 1440, 2755, 1, 1, 0, 0, 0, 1, 8916, 2282051, 27360,
930959, 194, 176, 930959, 867850, 27081, 19298, 63101, 52957, 18819, 413448, 6879, 1440, 2816, 1, 1, 1, 0, 0, 1, 8916, 2282051, 24480,
930959, 195, 176, 930959, 867850, 27081, 19298, 63101, 52957, 18819, 413448, 6879, 1440, 2816, 1, 1, 0, 0, 0, 1, 8916, 2282051, 25920,
931855, 195, 178, 931855, 873017, 27233, 19107, 58822, 53690, 18819, 446955, 6879, 1440, 2839, 1, 1, 0, 0, 0, 1, 8916, 2282051, 23040,
931869, 195, 180, 931869, 878139, 27383, 19985, 53722, 53694, 18819, 459829, 6879, 1440, 2824, 1, 1, 0, 0, 0, 1, 8916, 2282051, 20160,
931949, 195, 181, 931949, 880692, 27458, 19424, 46497, 52795, 18819, 415358, 6879, 1440, 2769, 1, 1, 0, 0, 0, 1, 8916, 2282051, 18720,
931959, 195, 185, 931959, 890925, 27755, 20287, 41026, 51324, 18819, 484837, 6879, 1440, 2663, 1, 1, 0, 0, 0, 1, 8916, 2282051, 12960,
932048, 196, 185, 931959, 890925, 27755, 20287, 41026, 51324, 18819, 484837, 6879, 1440, 2663, 1, 1, 0, 0, 0, 1, 8916, 2282051, 14400,
932816, 196, 187, 932816, 896005, 27903, 19135, 36787, 49507, 18819, 506885, 6879, 1440, 2555, 1, 1, 0, 0, 0, 1, 8916, 2282051, 11520,
932850, 196, 189, 932850, 900997, 28050, 19143, 31837, 47299, 18819, 513245, 6879, 1440, 2429, 1, 1, 0, 0, 0, 1, 8916, 2282051, 8640,
932864, 196, 190, 932864, 903513, 28123, 19651, 24591, 44461, 18819, 510259, 6879, 1440, 2277, 1, 1, 0, 0, 0, 1, 8916, 2282051, 7200,
934340, 197, 190, 932864, 903513, 28123, 19651, 24591, 44461, 18819, 510259, 6879, 1440, 2277, 1, 1, 0, 0, 0, 1, 8916, 2282051, 8640,
936628, 198, 190, 932864, 903513, 28123, 19651, 24591, 44461, 18819, 510259, 6879, 1440, 2277, 1, 1, 0, 0, 0, 1, 8916, 2282051, 10080,
938921, 199, 190, 932864, 903513, 28123, 19651, 24591, 44461, 18819, 510259, 6879, 1440, 2277, 1, 1, 0, 0, 0, 1, 8916, 2282051, 11520,
941212, 200, 190, 932864, 903513, 28123, 19651, 24591, 44461, 18819, 510259, 6879, 1440, 2277, 1, 1, 0, 0, 0, 1, 8916, 2282051, 12960,
943497, 201, 190, 932864, 903513, 28123, 19651, 24591, 44461, 18819, 510259, 6879, 1440, 2277, 1, 1, 0, 0, 0, 1, 8916, 2282051, 14400,
945735, 202, 190, 932864, 903513, 28123, 19651, 24591, 44461, 18819, 510259, 6879, 1440, 2277, 1, 1, 0, 0, 0, 1, 8916, 2282051, 15840,
948014, 203, 190, 932864, 903513, 28123, 19651, 24591, 44461, 18819, 510259, 6879, 1440, 2277, 1, 1, 0, 0, 0, 1, 8916, 2282051, 17280,
950298, 204, 190, 932864, 903513, 28123, 19651, 24591, 44461, 18819, 510259, 6879, 1440, 2277, 1, 1, 0, 0, 0, 1, 8916, 2282051, 18720,
952594, 205, 190, 932864, 903513, 28123, 19651, 24591, 44461, 18819, 510259, 6879, 1440, 2277, 1, 1, 0, 0, 0, 1, 8916, 2282051, 20160,
954839, 206, 190, 932864, 903513, 28123, 19651, 24591, 44461, 18819, 510259, 6879, 1440, 2277, 1, 1, 0, 0, 0, 1, 8916, 2282051, 21600,
957116, 207, 190, 932864, 903513, 28123, 19651, 24591, 44461, 18819, 510259, 6879, 1440, 2277, 1, 1, 0, 0, 0, 1, 8916, 2282051, 23040,
959394, 208, 190, 932864, 903513, 28123, 19651, 24591, 44461, 18819, 510259, 6879, 1440, 2277, 1, 1, 0, 0, 0, 1, 8916, 2282051, 24480,
959922, 208, 192, 959922, 930838, 28268, 20414, 29060, 42536, 18819, 375152, 6879, 1440, 2167, 1, 1, 0, 0, 0, 1, 8916, 2282051, 21600,
959960, 208, 194, 959960, 930959, 28413, 21309, 29001, 40845, 18819, 393660, 6879, 1440, 2071, 1, 1, 0, 0, 0, 1, 8916, 2282051, 18720,
960005, 208, 196, 960005, 934340, 28557, 19808, 25513, 38929, 18819, 277159, 6879, 1440, 1964, 1, 1, 0, 0, 0, 1, 8916, 2282051, 15840,
960790, 208, 198, 960790, 938921, 28701, 20019, 21853, 36795, 18819, 321735, 6879, 1440, 1847, 1, 1, 0, 0, 0, 1, 8916, 2282051, 12960,
961238, 209, 198, 960790, 938921, 28701, 20019, 21853, 36795, 18819, 321735, 6879, 1440, 1847, 1, 1, 0, 0, 0, 1, 8916, 2282051, 14400,
963081, 210, 198, 960790, 938921, 28701, 20019, 21853, 36795, 18819, 321735, 6879, 1440, 1847, 1, 1, 0, 0, 0, 1, 8916, 2282051, 15840,
964937, 211, 198, 960790, 938921, 28701, 20019, 21853, 36795, 18819, 321735, 6879, 1440, 1847, 1, 1, 0, 0, 0, 1, 8916, 2282051, 17280,
966774, 212, 198, 960790, 938921, 28701, 20019, 21853, 36795, 18819, 321735, 6879, 1440, 1847, 1, 1, 0, 0, 0, 1, 8916, 2282051, 18720,
968630, 213, 198, 960790, 938921, 28701, 20019, 21853, 36795, 18819, 321735, 6879, 1440, 1847, 1, 1, 0, 0, 0, 1, 8916, 2282051, 20160,
970479, 214, 198, 960790, 938921, 28701, 20019, 21853, 36795, 18819, 321735, 6879, 1440, 1847, 1, 1, 0, 0, 0, 1, 8916, 2282051, 21600,
972318, 215, 198, 960790, 938921, 28701, 20019, 21853, 36795, 18819, 321735, 6879, 1440, 1847, 1, 1, 0, 0, 0, 1, 8916, 2282051, 23040,
974161, 216, 198, 960790, 938921, 28701, 20019, 21853, 36795, 18819, 321735, 6879, 1440, 1847, 1, 1, 0, 0, 0, 1, 8916, 2282051, 24480,
976005, 217, 198, 960790, 938921, 28701, 20019, 21853, 36795, 18819, 321735, 6879, 1440, 1847, 1, 1, 0, 0, 0, 1, 8916, 2282051, 25920,
977867, 218, 198, 960790, 938921, 28701, 20019, 21853, 36795, 18819, 321735, 6879, 1440, 1847, 1, 1, 0, 0, 0, 1, 8916, 2282051, 27360,
979703, 219, 198, 960790, 938921, 28701, 20019, 21853, 36795, 18819, 321735, 6879, 1440, 1847, 1, 1, 0, 0, 0, 1, 8916, 2282051, 28800,
987793, 219, 200, 987793, 943497, 28844, 19675, 44288, 37731, 18819, 356142, 13519, 1440, 1884, 1, 1, 1, 0, 0, 1, 8916, 2282051, 25920,
987793, 220, 200, 987793, 943497, 28844, 19675, 44288, 37731, 18819, 356142, 13519, 1440, 1884, 1, 1, 0, 0, 0, 1, 8916, 2282051, 27360,
987793, 221, 200, 987793, 943497, 28844, 19675, 44288, 37731, 18819, 356142, 13519, 1440, 1884, 1, 1, 0, 0, 0, 1, 8916, 2282051, 28800,
