time, sequence, highest ack, high ack time, last time ack, cwin, one-way-delay, rtt-sample, SRTT, RTT min, Bandwidth (B/s), Receive rate (B/s), Send MTU, pacing packet time(us), nb retrans, nb spurious, cwin blkd, flow blkd, stream blkd, cc_state, cc_param, bw_max, transit, 
220505, 127, 73, 216721, 194871, 110436, 28793, 21842, 38985, 20912, 841250, 7869, 1440, 407, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 76320,
220909, 128, 73, 216721, 194871, 110436, 28793, 21842, 38985, 20912, 841250, 7869, 1440, 407, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 77760,
221320, 129, 73, 216721, 194871, 110436, 28793, 21842, 38985, 20912, 841250, 7869, 1440, 407, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 79200,
221718, 130, 73, 216721, 194871, 110436, 28793, 21842, 38985, 20912, 841250, 7869, 1440, 407, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 80640,
222141, 131, 73, 216721, 194871, 110436, 28793, 21842, 38985, 20912, 841250, 7869, 1440, 407, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 82080,
222532, 132, 73, 216721, 194871, 110436, 28793, 21842, 38985, 20912, 841250, 7869, 1440, 407, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 83520,
222943, 133, 73, 216721, 194871, 110436, 28793, 21842, 38985, 20912, 841250, 7869, 1440, 407, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 84960,
223348, 134, 73, 216721, 194871, 110436, 28793, 21842, 38985, 20912, 841250, 7869, 1440, 407, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 86400,
223741, 135, 73, 216721, 194871, 110436, 28793, 21842, 38985, 20912, 841250, 7869, 1440, 407, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 87840,
224158, 136, 73, 216721, 194871, 110436, 28793, 21842, 38985, 20912, 841250, 7869, 1440, 407, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 89280,
224572, 137, 73, 216721, 194871, 110436, 28793, 21842, 38985, 20912, 841250, 7869, 1440, 407, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 90720,
224969, 138, 73, 216721, 194871, 110436, 28793, 21842, 38985, 20912, 841250, 7869, 1440, 407, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 92160,
225381, 139, 73, 216721, 194871, 110436, 28793, 21842, 38985, 20912, 841250, 7869, 1440, 407, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 93600,
225781, 140, 73, 216721, 194871, 110436, 28793, 21842, 38985, 20912, 841250, 7869, 1440, 407, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 95040,
226188, 141, 73, 216721, 194871, 110436, 28793, 21842, 38985, 20912, 841250, 7869, 1440, 407, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 96480,
226600, 142, 73, 216721, 194871, 110436, 28793, 21842, 38985, 20912, 841250, 7869, 1440, 407, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 97920,
227001, 143, 73, 216721, 194871, 110436, 28793, 21842, 38985, 20912, 841250, 7869, 1440, 407, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 99360,
227409, 144, 73, 216721, 194871, 110436, 28793, 21842, 38985, 20912, 841250, 7869, 1440, 407, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 100800,
227816, 145, 73, 216721, 194871, 110436, 28793, 21842, 38985, 20912, 841250, 7869, 1440, 407, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 102240,
228231, 146, 73, 216721, 194871, 110436, 28793, 21842, 38985, 20912, 841250, 7869, 1440, 407, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 103680,
228628, 147, 73, 216721, 194871, 110436, 28793, 21842, 38985, 20912, 841250, 7869, 1440, 407, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 105120,
229037, 148, 73, 216721, 194871, 110436, 28793, 21842, 38985, 20912, 841250, 7869, 1440, 407, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 106560,
229448, 149, 73, 216721, 194871, 110436, 28793, 21842, 38985, 20912, 841250, 7869, 1440, 407, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 108000,
229850, 150, 73, 216721, 194871, 110436, 28793, 21842, 38985, 20912, 841250, 7869, 1440, 407, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 109440,
230266, 151, 73, 216721, 194871, 110436, 28793, 21842, 38985, 20912, 841250, 7869, 1440, 407, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 110880,
243718, 151, 76, 243718, 194986, 114708, 30678, 48596, 40186, 20912, 839927, 14491, 1440, 404, 1, 1, 1, 0, 0, 0, 14733821145135424, 2110671, 106560,
243718, 152, 76, 243718, 194986, 114708, 30678, 48596, 40186, 20912, 839927, 14491, 1440, 404, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 108000,
243718, 153, 76, 243718, 194986, 114708, 30678, 48596, 40186, 20912, 839927, 14491, 1440, 404, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 109440,
243718, 154, 76, 243718, 194986, 114708, 30678, 48596, 40186, 20912, 839927, 14491, 1440, 404, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 110880,
243718, 155, 76, 243718, 194986, 114708, 30678, 48596, 40186, 20912, 839927, 14491, 1440, 404, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 112320,
243718, 156, 76, 243718, 194986, 114708, 30678, 48596, 40186, 20912, 839927, 14491, 1440, 404, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 113760,
243718, 157, 76, 243718, 194986, 114708, 30678, 48596, 40186, 20912, 839927, 14491, 1440, 404, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 115200,
297879, 157, 80, 297879, 195871, 120404, 32793, 101176, 47809, 20912, 724287, 1015, 1440, 458, 1, 1, 1, 0, 0, 0, 14733821145135424, 2110671, 109440,
297879, 158, 80, 297879, 195871, 120404, 32793, 101176, 47809, 20912, 724287, 1015, 1440, 458, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 110880,
297879, 159, 80, 297879, 195871, 120404, 32793, 101176, 47809, 20912, 724287, 1015, 1440, 458, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 112320,
297879, 160, 80, 297879, 195871, 120404, 32793, 101176, 47809, 20912, 724287, 1015, 1440, 458, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 113760,
297879, 161, 80, 297879, 195871, 120404, 32793, 101176, 47809, 20912, 724287, 1015, 1440, 458, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 115200,
297879, 162, 80, 297879, 195871, 120404, 32793, 101176, 47809, 20912, 724287, 1015, 1440, 458, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 116640,
297879, 163, 80, 297879, 195871, 120404, 32793, 101176, 47809, 20912, 724287, 1015, 1440, 458, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 118080,
297879, 164, 80, 297879, 195871, 120404, 32793, 101176, 47809, 20912, 724287, 1015, 1440, 458, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 119520,
297879, 165, 80, 297879, 195871, 120404, 32793, 101176, 47809, 20912, 724287, 1015, 1440, 458, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 120960,
305880, 165, 85, 305880, 198996, 127524, 33652, 106348, 55126, 20912, 619885, 1015, 1440, 499, 1, 1, 1, 0, 0, 0, 14733821145135424, 2110671, 113760,
305880, 166, 85, 305880, 198996, 127524, 33652, 106348, 55126, 20912, 619885, 1015, 1440, 499, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 115200,
305880, 167, 85, 305880, 198996, 127524, 33652, 106348, 55126, 20912, 619885, 1015, 1440, 499, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 116640,
305880, 168, 85, 305880, 198996, 127524, 33652, 106348, 55126, 20912, 619885, 1015, 1440, 499, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 118080,
305880, 169, 85, 305880, 198996, 127524, 33652, 106348, 55126, 20912, 619885, 1015, 1440, 499, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 119520,
305880, 170, 85, 305880, 198996, 127524, 33652, 106348, 55126, 20912, 619885, 1015, 1440, 499, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 120960,
305880, 171, 85, 305880, 198996, 127524, 33652, 106348, 55126, 20912, 619885, 1015, 1440, 499, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 122400,
305880, 172, 85, 305880, 198996, 127524, 33652, 106348, 55126, 20912, 619885, 1015, 1440, 499, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 123840,
305880, 173, 85, 305880, 198996, 127524, 33652, 106348, 55126, 20912, 619885, 1015, 1440, 499, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 125280,
305880, 174, 85, 305880, 198996, 127524, 33652, 106348, 55126, 20912, 619885, 1015, 1440, 499, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 126720,
305880, 175, 85, 305880, 198996, 127524, 33652, 106348, 55126, 20912, 619885, 1015, 1440, 499, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 128160,
306213, 175, 90, 306213, 201866, 134644, 34790, 104123, 61250, 20912, 717163, 1015, 1440, 525, 1, 1, 1, 0, 0, 0, 14733821145135424, 2110671, 120960,
306213, 176, 90, 306213, 201866, 134644, 34790, 104123, 61250, 20912, 717163, 1015, 1440, 525, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 122400,
306213, 177, 90, 306213, 201866, 134644, 34790, 104123, 61250, 20912, 717163, 1015, 1440, 525, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 123840,
306213, 178, 90, 306213, 201866, 134644, 34790, 104123, 61250, 20912, 717163, 1015, 1440, 525, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 125280,
306213, 179, 90, 306213, 201866, 134644, 34790, 104123, 61250, 20912, 717163, 1015, 1440, 525, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 126720,
306213, 180, 90, 306213, 201866, 134644, 34790, 104123, 61250, 20912, 717163, 1015, 1440, 525, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 128160,
306213, 181, 90, 306213, 201866, 134644, 34790, 104123, 61250, 20912, 717163, 1015, 1440, 525, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 129600,
306373, 181, 95, 306373, 204704, 141764, 35864, 101669, 66302, 20912, 801080, 1015, 1440, 539, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 122400,
306614, 181, 99, 306614, 206987, 147460, 36669, 99019, 70391, 20912, 849046, 1015, 1440, 550, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 116640,
306614, 182, 99, 306614, 206987, 147460, 36669, 99019, 70391, 20912, 849046, 1015, 1440, 550, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 118080,
306670, 182, 104, 306670, 209858, 154580, 37798, 96516, 73656, 20912, 914745, 1015, 1440, 549, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 110880,
306690, 182, 108, 306690, 212127, 160276, 38433, 93475, 76133, 20912, 950689, 1015, 1440, 548, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 105120,
307210, 183, 108, 306690, 212127, 160276, 38433, 93475, 76133, 20912, 950689, 1015, 1440, 548, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 106560,
307674, 183, 113, 307674, 214981, 167396, 39675, 92013, 78118, 20912, 1003759, 1015, 1440, 538, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 99360,
307674, 184, 113, 307674, 214981, 167396, 39675, 92013, 78118, 20912, 1003759, 1015, 1440, 538, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 100800,
307737, 184, 118, 307737, 217253, 174516, 41411, 90116, 79617, 20912, 1812217, 1015, 1440, 526, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 93600,
307766, 184, 123, 307766, 219286, 181636, 43370, 88416, 80716, 20912, 1823396, 1015, 1440, 512, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 86400,
308256, 185, 123, 307766, 219286, 181636, 43370, 88416, 80716, 20912, 1823396, 1015, 1440, 512, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 87840,
308692, 185, 127, 308692, 220909, 187332, 44707, 86983, 81499, 20912, 1798989, 1015, 1440, 502, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 82080,
308692, 186, 127, 308692, 220909, 187332, 44707, 86983, 81499, 20912, 1798989, 1015, 1440, 502, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 83520,
308742, 186, 132, 308742, 222943, 194452, 46713, 85351, 81980, 20912, 1809441, 1015, 1440, 486, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 76320,
308763, 186, 137, 308763, 224969, 201572, 48687, 83650, 82188, 20912, 1818065, 1015, 1440, 470, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 69120,
309222, 187, 137, 308763, 224969, 201572, 48687, 83650, 82188, 20912, 1818065, 1015, 1440, 470, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 70560,
309656, 187, 141, 309656, 226600, 207268, 50048, 82216, 82191, 20912, 1799316, 1015, 1440, 457, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 64800,
309656, 188, 141, 309656, 226600, 207268, 50048, 82216, 82191, 20912, 1799316, 1015, 1440, 457, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 66240,
309711, 188, 145, 309711, 228231, 212964, 51441, 79968, 81914, 20912, 1782723, 1015, 1440, 444, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 60480,
309747, 188, 151, 309747, 243718, 221508, 40946, 65821, 79903, 20912, 1807963, 1015, 1440, 416, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 51840,
310101, 189, 151, 309747, 243718, 221508, 40946, 65821, 79903, 20912, 1807963, 1015, 1440, 416, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 53280,
310535, 190, 151, 309747, 243718, 221508, 40946, 65821, 79903, 20912, 1807963, 1015, 1440, 416, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 54720,
310773, 190, 155, 310773, 243718, 227204, 43922, 66127, 78181, 20912, 1792250, 1015, 1440, 397, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 48960,
310809, 190, 156, 310809, 243718, 228628, 45634, 61811, 76135, 20912, 1655044, 1015, 1440, 384, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 47520,
310824, 190, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 44640,
310824, 191, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 46080,
311223, 192, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 47520,
311554, 193, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 48960,
311899, 194, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 50400,
312227, 195, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 51840,
312571, 196, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 53280,
312906, 197, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 54720,
313210, 198, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 56160,
313590, 199, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 57600,
313926, 200, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 59040,
314264, 201, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 60480,
314600, 202, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 61920,
314947, 203, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 63360,
315264, 204, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 64800,
315622, 205, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 66240,
315965, 206, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 67680,
316298, 207, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 69120,
316639, 208, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 70560,
316977, 209, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 72000,
317311, 210, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 73440,
317656, 211, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 74880,
317993, 212, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 76320,
318333, 213, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 77760,
318678, 214, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 79200,
319019, 215, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 80640,
319359, 216, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 82080,
319698, 217, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 83520,
320044, 218, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 84960,
320377, 219, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 86400,
320712, 220, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 87840,
321068, 221, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 89280,
321386, 222, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 90720,
321730, 223, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 92160,
322075, 224, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 93600,
322414, 225, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 95040,
322730, 226, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 96480,
323092, 227, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 97920,
323428, 228, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 99360,
323738, 229, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 100800,
324110, 230, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 102240,
324438, 231, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 103680,
324802, 232, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 105120,
325142, 233, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 106560,
325477, 234, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 108000,
325818, 235, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 109440,
326148, 236, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 110880,
326485, 237, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 112320,
326823, 238, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 113760,
327163, 239, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 115200,
327501, 240, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 116640,
327842, 241, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 118080,
328187, 242, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 119520,
328518, 243, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 120960,
328857, 244, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 122400,
329204, 245, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 123840,
329543, 246, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 125280,
329881, 247, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 126720,
330221, 248, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 128160,
330556, 249, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 129600,
330899, 250, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 131040,
331237, 251, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 132480,
331577, 252, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 133920,
331913, 253, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 135360,
332229, 254, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 136800,
332612, 255, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 138240,
332936, 256, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 139680,
333289, 257, 158, 310824, 297879, 231476, 27777, 12937, 68236, 12937, 1088855, 1015, 1440, 340, 1, 1, 0, 0, 0, 0, 14733821145135424, 2110671, 141120,
